layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Polygon,2017-04-13T15:34:12Z,"ENVELOPE(-87.940114, -87.524139, 42.023039, 41.644544)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/icje-4fmy"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/icje-4fmy?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b9/e4/b5/4f0084482b8d702873c0066fbb/iso19139""}",Public,b9e4b54f-0084-482b-8d70-2873c0066fbb,Illinois,"[u'Transportation', u'Sanitation']","Street sweeping zones by Ward and Ward Section Number. For the corresponding schedule, see https://data.cityofchicago.org/d/x2vd-qke7. For more information about the City's Street Sweeping program, go to http://bit.ly/H2PHUP. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ).",2016-04-19,2016,[u'City of Chicago'],b9e4b54f-0084-482b-8d70-2873c0066fbb,,41.644544 -87.940114 42.023039 -87.940114 42.023039 -87.524139 41.644544 -87.524139 41.644544 -87.940114,2016,,b9e4b54f-0084-482b-8d70-2873c0066fbb,41.644544 -87.940114 42.023039 -87.524139,"Street Sweeping: Chicago, Illinois, 2016",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,b9e4b54f-0084-482b-8d70-2873c0066fbb,Dataset,
Polygon,2017-04-13T15:34:03Z,"ENVELOPE(-87.940114, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/rfrd-v47v"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/rfrd-v47v?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d5/2d/a5/dfeb954bb7b3ddbb57e19820f9/iso19139""}",Public,d52da5df-eb95-4bb7-b3dd-bb57e19820f9,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2012-2013. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2012-2013,[u'Chicago Public Schools'],d52da5df-eb95-4bb7-b3dd-bb57e19820f9,,41.644543 -87.940114 42.023039 -87.940114 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.940114,2012,,d52da5df-eb95-4bb7-b3dd-bb57e19820f9,41.644543 -87.940114 42.023039 -87.524137,"Elementary School Attendance Boundaries: Chicago, Illinois, 2012-2013",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,d52da5df-eb95-4bb7-b3dd-bb57e19820f9,Dataset,
Polygon,2017-04-13T15:34:09Z,"ENVELOPE(-87.940114, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/tt8i-6jyx"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/tt8i-6jyx?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/79/69/56/e4d8ab4fd18afab47f54a39d01/iso19139""}",Public,796956e4-d8ab-4fd1-8afa-b47f54a39d01,Illinois,"[u'Location', u'Society', u'Facilities']","This dataset is historical-only. The current dataset is https://data.cityofchicago.org/d/uvpq-qeeq. -- Ward precincts, which function as local election districts to determine the polling places for voters, based on their addresses. Precincts are based on U.S. Census Bureau blocks. These precincts were used in 2010.",2016-05-05,2010,[u'City of Chicago'],796956e4-d8ab-4fd1-8afa-b47f54a39d01,,41.644543 -87.940114 42.023039 -87.940114 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.940114,2010,,796956e4-d8ab-4fd1-8afa-b47f54a39d01,41.644543 -87.940114 42.023039 -87.524137,"Precincts: Chicago, Illinois, 2010",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,796956e4-d8ab-4fd1-8afa-b47f54a39d01,Dataset,
Polygon,2017-04-13T15:34:15Z,"ENVELOPE(-87.86193, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/vff3-x5qg"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/vff3-x5qg?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/04/18/78/a3edbe498da81e4cc1bb6d6d96/iso19139""}",Public,041878a3-edbe-498d-a81e-4cc1bb6d6d96,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for high schools in the Chicago Public Schools district for school year 2015-2016. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2015-09-03,2015-2016,[u'Chicago Public Schools'],041878a3-edbe-498d-a81e-4cc1bb6d6d96,,41.644543 -87.86193 42.023039 -87.86193 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.86193,2015,,041878a3-edbe-498d-a81e-4cc1bb6d6d96,41.644543 -87.86193 42.023039 -87.524137,"High School Attendance Boundaries: Chicago, Illinois, 2015-2016",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,041878a3-edbe-498d-a81e-4cc1bb6d6d96,Dataset,
Polygon,2017-04-13T15:34:06Z,"ENVELOPE(-87.86193, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/mtxh-f47a"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/mtxh-f47a?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/09/5b/97/ad5e174f4b9861e03607cf5866/iso19139""}",Public,095b97ad-5e17-4f4b-9861-e03607cf5866,Illinois,"[u'Society', u'Boundaries', u'Education']","Local School Council voting districts for citywide and neighborhood public schools, intended to verify eligibility to run in LSC elections for school year 2016-2017. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-03-14,2016-2017,[u'City of Chicago'],095b97ad-5e17-4f4b-9861-e03607cf5866,,41.644543 -87.86193 42.023039 -87.86193 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.86193,2016,,095b97ad-5e17-4f4b-9861-e03607cf5866,41.644543 -87.86193 42.023039 -87.524137,"Local School Council Voting Districts: Chicago, Illinois, 2016-2017",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,095b97ad-5e17-4f4b-9861-e03607cf5866,Dataset,
Polygon,2017-04-13T15:34:21Z,"ENVELOPE(-87.940085, -87.524137, 42.023031, 41.644555)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/7cve-jgbp"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/7cve-jgbp?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/de/06/b1/c436694f749b5d8c266858088a/iso19139""}",Public,de06b1c4-3669-4f74-9b5d-8c266858088a,Illinois,"[u'Planning cadastre', u'Community development', u'Economic development']","Zoning district boundaries by type and classification.Chicago is divided into zoning districts that regulate land use activities across the city. Data is based on the Chicago Zoning Ordinance and Land Use Ordinance http://bit.ly/9eqawi. Zoning Types are defined in this ordinance. For additional information about business uses, review the License/Zoning Reference (LZR) Guide http://bit.ly/vvGzne, which is based on the Municipal Code and is intended to assist business owners in determining the proper zoning district and primary business license for specific business types. Related Applications: Zoning Map https://gisapps.cityofchicago.org/zoning/",2016-01-04,2016,[u'City of Chicago'],de06b1c4-3669-4f74-9b5d-8c266858088a,,41.644555 -87.940085 42.023031 -87.940085 42.023031 -87.524137 41.644555 -87.524137 41.644555 -87.940085,2016,,de06b1c4-3669-4f74-9b5d-8c266858088a,41.644555 -87.940085 42.023031 -87.524137,"Zoning Districts: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,de06b1c4-3669-4f74-9b5d-8c266858088a,Dataset,
Polygon,2017-04-13T15:34:07Z,"ENVELOPE(-87.940101, -87.523661, 42.023135, 41.644286)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/mfzt-js4n"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/mfzt-js4n?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f8/de/e4/8031a84005be41254c7315df97/iso19139""}",Public,f8dee480-31a8-4005-be41-254c7315df97,Illinois,"[u'Society', u'Boundaries', u'Facilities']","2010 Census block boundaries clipped to Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-05-23,2010,[u'City of Chicago'],f8dee480-31a8-4005-be41-254c7315df97,,41.644286 -87.940101 42.023135 -87.940101 42.023135 -87.523661 41.644286 -87.523661 41.644286 -87.940101,2010,,f8dee480-31a8-4005-be41-254c7315df97,41.644286 -87.940101 42.023135 -87.523661,"Census Blocks: Chicago, Illinois, 2010",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,f8dee480-31a8-4005-be41-254c7315df97,Dataset,
Point,2017-04-13T15:34:04Z,"ENVELOPE(-87.841078, -87.533007, 42.021067, 41.65315)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/x9yh-x8zu"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/x9yh-x8zu?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d5/c9/d2/0130a740239a78ae2cd8385568/iso19139""}",Public,d5c9d201-30a7-4023-9a78-ae2cd8385568,Illinois,"[u'Location', u'Society', u'Education']","Locations of educational units in the Chicago Public School District for school year 2007-2008. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required.",2016-08-23,2007-2008,[u'Chicago Public Schools'],d5c9d201-30a7-4023-9a78-ae2cd8385568,,41.65315 -87.841078 42.021067 -87.841078 42.021067 -87.533007 41.65315 -87.533007 41.65315 -87.841078,2007,,d5c9d201-30a7-4023-9a78-ae2cd8385568,41.65315 -87.841078 42.021067 -87.533007,"School Locations: Chicago, Illinois, 2007-2008",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,d5c9d201-30a7-4023-9a78-ae2cd8385568,Dataset,
Polygon,2017-04-13T16:38:51Z,"ENVELOPE(-87.64791, -87.598524, 41.904142, 41.867031)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/tksj-nvsw"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/tksj-nvsw?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2f/4c/e1/aece654e0ab01e1ebfb7fa486a/iso19139""}",Public,2f4ce1ae-ce65-4e0a-b01e-1ebfb7fa486a,Illinois,"[u'Economy', u'Facilities']","Chicago's central business district boundary. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ).",2013-06-09,2013,[u'City of Chicago'],2f4ce1ae-ce65-4e0a-b01e-1ebfb7fa486a,,41.867031 -87.64791 41.904142 -87.64791 41.904142 -87.598524 41.867031 -87.598524 41.867031 -87.64791,2013,,2f4ce1ae-ce65-4e0a-b01e-1ebfb7fa486a,41.867031 -87.64791 41.904142 -87.598524,"Central Business District: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,2f4ce1ae-ce65-4e0a-b01e-1ebfb7fa486a,Dataset,
Polygon,2017-04-13T15:34:23Z,"ENVELOPE(-87.806255, -87.559861, 42.013973, 41.659062)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/mtjr-k2sk"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/mtjr-k2sk?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/92/1b/f8/998044441ba3011743de4da838/iso19139""}",Public,921bf899-8044-441b-a301-1743de4da838,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for middle schools in the Chicago Public Schools district for school year 2008-2009. Note: only 32 middle schools have attendance boundaries in school year 2008-2009. Middle school boundaries are often established to relieve overcrowding at nearby elementary schools. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2008-2009,[u'Chicago Public Schools'],921bf899-8044-441b-a301-1743de4da838,,41.659062 -87.806255 42.013973 -87.806255 42.013973 -87.559861 41.659062 -87.559861 41.659062 -87.806255,2008,,921bf899-8044-441b-a301-1743de4da838,41.659062 -87.806255 42.013973 -87.559861,"Middle School Attendance Boundaries: Chicago, Illinois, 2008-2009",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,921bf899-8044-441b-a301-1743de4da838,Dataset,
Line,2017-04-13T16:38:06Z,"ENVELOPE(-87.844905, -87.52466, 42.02267, 41.644595)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/kdt9-s6vu"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/kdt9-s6vu?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a9/08/41/0340f8403dbeb3b6fcb0e194f3/iso19139""}",Public,a9084103-40f8-403d-beb3-b6fcb0e194f3,Illinois,[u'Transportation'],"OUTDATED. See the current data at https://data.cityofchicago.org/id/3w5d-sru8. -- Bike routes in Chicago. To view or use these files outside of a web brower, compression software and special GIS software, such as ESRI ArcGIS, is required.",2016-05-05,2016,[u'City of Chicago'],a9084103-40f8-403d-beb3-b6fcb0e194f3,,41.644595 -87.844905 42.02267 -87.844905 42.02267 -87.52466 41.644595 -87.52466 41.644595 -87.844905,2016,,a9084103-40f8-403d-beb3-b6fcb0e194f3,41.644595 -87.844905 42.02267 -87.52466,"Bike Routes: Chicago, Illinois, March 2016",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,a9084103-40f8-403d-beb3-b6fcb0e194f3,Dataset,
Line,2017-04-13T15:34:21Z,"ENVELOPE(-87.774501, -87.551346, 41.98425, 41.651834)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/ewfe-5r6t"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/ewfe-5r6t?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/30/cd/b4/6422bc404db19c0867eec4efcd/iso19139""}",Public,30cdb464-22bc-404d-b19c-0867eec4efcd,Illinois,"[u'Transportation', u'Society', u'Education']","Chicago Public Schools, in partnership with parents, the Chicago Police Department (CPD) and City of Chicago, has expanded the District's successful Safe Passage Program to provide safe routes to and from school every day for your child. This map presents the Safe Passage Routes specifically designed for designated schools during the 2016-2017 school year. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-31,2016-2017,[u'Chicago Public Schools'],30cdb464-22bc-404d-b19c-0867eec4efcd,,41.651834 -87.774501 41.98425 -87.774501 41.98425 -87.551346 41.651834 -87.551346 41.651834 -87.774501,2016,,30cdb464-22bc-404d-b19c-0867eec4efcd,41.651834 -87.774501 41.98425 -87.551346,"Public Schools Safe Passage Routes: Chicago, Illinois, 2016-2017",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,30cdb464-22bc-404d-b19c-0867eec4efcd,Dataset,
Polygon,2017-04-13T15:34:28Z,"ENVELOPE(-87.861889, -87.524137, 42.023031, 41.644555)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/rwav-ux96"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/rwav-ux96?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/33/52/3a/d1d61f43cb8113cbfc8c6c2c0a/iso19139""}",Public,33523ad1-d61f-43cb-8113-cbfc8c6c2c0a,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for high schools in the Chicago Public Schools district for school year 2006-2007. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2006-2007,[u'Chicago Public Schools'],33523ad1-d61f-43cb-8113-cbfc8c6c2c0a,,41.644555 -87.861889 42.023031 -87.861889 42.023031 -87.524137 41.644555 -87.524137 41.644555 -87.861889,2006,,33523ad1-d61f-43cb-8113-cbfc8c6c2c0a,41.644555 -87.861889 42.023031 -87.524137,"High School Attendance Boundaries: Chicago, Illinois, 2006-2007",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,33523ad1-d61f-43cb-8113-cbfc8c6c2c0a,Dataset,
Point,2017-04-13T15:34:20Z,"ENVELOPE(-87.838792, -87.524867, 42.022694, 41.647784)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/5yyk-qt9y"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/5yyk-qt9y?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/5a/ec/73/d50b18435ba52f9a4cf47d4282/iso19139""}",Public,5aec73d5-0b18-435b-a52f-9a4cf47d4282,Illinois,"[u'Society', u'Parks', u'Recreation']","Facilities managed & maintained by the Chicago Park District as of November 4, 2016.",2015-03-19,2015,[u'City of Chicago'],5aec73d5-0b18-435b-a52f-9a4cf47d4282,,41.647784 -87.838792 42.022694 -87.838792 42.022694 -87.524867 41.647784 -87.524867 41.647784 -87.838792,2015,,5aec73d5-0b18-435b-a52f-9a4cf47d4282,41.647784 -87.838792 42.022694 -87.524867,"Chicago Park District Facilities: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,5aec73d5-0b18-435b-a52f-9a4cf47d4282,Dataset,
Polygon,2017-04-13T15:34:18Z,"ENVELOPE(-87.86202, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/s7sc-q48d"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/s7sc-q48d?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/23/5c/60/eec53e4098b8fa4e0c1c1a9543/iso19139""}",Public,235c60ee-c53e-4098-b8fa-4e0c1c1a9543,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for high schools in the Chicago Public Schools district for school year 2011-2012. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2011-2012,[u'Chicago Public Schools'],235c60ee-c53e-4098-b8fa-4e0c1c1a9543,,41.644543 -87.86202 42.023039 -87.86202 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.86202,2011,,235c60ee-c53e-4098-b8fa-4e0c1c1a9543,41.644543 -87.86202 42.023039 -87.524137,"High School Attendance Boundaries: Chicago, Illinois, 2011-2012",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,235c60ee-c53e-4098-b8fa-4e0c1c1a9543,Dataset,
Polygon,2017-04-13T15:34:25Z,"ENVELOPE(-87.806255, -87.559861, 42.013979, 41.644594)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/x3vc-9kat"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/x3vc-9kat?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/83/b1/0f/3436fa46fbaeed40269bde32e4/iso19139""}",Public,83b10f34-36fa-46fb-aeed-40269bde32e4,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for middle schools in the Chicago Public Schools district for school year 2006-2007. Note: only 43 middle schools have attendance boundaries in school year 2006-2007. Middle school boundaries are often established to relieve overcrowding at nearby elementary schools. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2006-2007,[u'Chicago Public Schools'],83b10f34-36fa-46fb-aeed-40269bde32e4,,41.644594 -87.806255 42.013979 -87.806255 42.013979 -87.559861 41.644594 -87.559861 41.644594 -87.806255,2006,,83b10f34-36fa-46fb-aeed-40269bde32e4,41.644594 -87.806255 42.013979 -87.559861,"Middle School Attendance Boundaries: Chicago, Illinois, 2006-2007",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,83b10f34-36fa-46fb-aeed-40269bde32e4,Dataset,
Point,2017-04-13T15:34:08Z,"ENVELOPE(-87.841042, -87.532916, 42.021132, 41.653692)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/9p4q-n8rz"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/9p4q-n8rz?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ad/39/75/8849de4ff7a775977e491538d0/iso19139""}",Public,ad397588-49de-4ff7-a775-977e491538d0,Illinois,"[u'Location', u'Society', u'Education']","Locations of educational units in the Chicago Public School District for school year 2008-2009. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required.",2016-08-23,2008-2009,[u'Chicago Public Schools'],ad397588-49de-4ff7-a775-977e491538d0,,41.653692 -87.841042 42.021132 -87.841042 42.021132 -87.532916 41.653692 -87.532916 41.653692 -87.841042,2008,,ad397588-49de-4ff7-a775-977e491538d0,41.653692 -87.841042 42.021132 -87.532916,"School Locations: Chicago, Illinois, 2008-2009",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,ad397588-49de-4ff7-a775-977e491538d0,Dataset,
Polygon,2017-04-13T15:34:18Z,"ENVELOPE(-87.939814, -87.524208, 42.023, 41.644595)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/6mpq-sfwi"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/6mpq-sfwi?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8f/5b/b6/94f4c24e83b833ecd46218b0fd/iso19139""}",Public,8f5bb694-f4c2-4e83-b833-ecd46218b0fd,Illinois,"[u'Structure', u'Buildings']","OUTDATED. See the current data at https://data.cityofchicago.org/d/hz9b-7nh8 -- Building footprints in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required. Metadata may be viewed and downloaded at http://bit.ly/HZVDIY.",2013-01-06,2013,[u'City of Chicago'],8f5bb694-f4c2-4e83-b833-ecd46218b0fd,,41.644595 -87.939814 42.023 -87.939814 42.023 -87.524208 41.644595 -87.524208 41.644595 -87.939814,2013,,8f5bb694-f4c2-4e83-b833-ecd46218b0fd,41.644595 -87.939814 42.023 -87.524208,"Building Footprints: Chicago, Illinois, December 2013",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,8f5bb694-f4c2-4e83-b833-ecd46218b0fd,Dataset,
Polygon,2017-04-13T15:34:23Z,"ENVELOPE(-87.821866, -87.524551, 42.016668, 41.668735)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/bddq-yxar"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/bddq-yxar?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/28/c3/f5/73f0e0405eaba98045d091cef5/iso19139""}",Public,28c3f573-f0e0-405e-aba9-8045d091cef5,Illinois,"[u'Structure', u'Historic reservation']","Individual landmarks in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ).",2013-12-13,2013,[u'City of Chicago'],28c3f573-f0e0-405e-aba9-8045d091cef5,,41.668735 -87.821866 42.016668 -87.821866 42.016668 -87.524551 41.668735 -87.524551 41.668735 -87.821866,2013,,28c3f573-f0e0-405e-aba9-8045d091cef5,41.668735 -87.821866 42.016668 -87.524551,"Individual Landmarks: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,28c3f573-f0e0-405e-aba9-8045d091cef5,Dataset,
Line,2017-04-13T16:38:11Z,"ENVELOPE(-87.812351, -87.52849, 42.020882, 41.657973)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/3w5d-sru8"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/3w5d-sru8?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d9/10/1b/2cad3d4d4aaaa61691fc8eaa95/iso19139""}",Public,d9101b2c-ad3d-4d4a-aaa6-1691fc8eaa95,Illinois,[u'Transportation'],"Bike routes in Chicago. To view or use these files outside of a web brower, compression software and special GIS software, such as ESRI ArcGIS, is required.",2016-05-05,2016,[u'City of Chicago'],d9101b2c-ad3d-4d4a-aaa6-1691fc8eaa95,,41.657973 -87.812351 42.020882 -87.812351 42.020882 -87.52849 41.657973 -87.52849 41.657973 -87.812351,2016,,d9101b2c-ad3d-4d4a-aaa6-1691fc8eaa95,41.657973 -87.812351 42.020882 -87.52849,"Bike Routes: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,d9101b2c-ad3d-4d4a-aaa6-1691fc8eaa95,Dataset,
