layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2016-09-02T17:21:40Z,"ENVELOPE(-80.578083, -75.440135, 41.912381, 39.706042)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=458"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6b/c6/7e/810eab4197b94ef643879ab560/iso19139.xml""}",Public,6bc67e81-0eab-4197-b94e-f643879ab560,Penn State,"[u'Economy', u'Health', u'Mining', u'Coal']","This data set portrays the approximate location of Abandoned Mine Land Problem Areas containing public health, safety, and public welfare problems created by past coal mining. It is a subset of data contained in the Office of Surface Mining (OSM) Abandoned Mine Land Inventory. This layer identifies AML Points representing specific locations within an AML Inventory Site, examples include AML discharge.",2016-03-30,2016,[u'Pennsylvania Department of Environmental Protection'],6bc67e81-0eab-4197-b94e-f643879ab560,,39.706042 -80.578083 41.912381 -80.578083 41.912381 -75.440135 39.706042 -75.440135 39.706042 -80.578083,2016,[u'Pennsylvania Department of Environmental Protection'],6bc67e81-0eab-4197-b94e-f643879ab560,39.706042 -80.578083 41.912381 -75.440135,"Abandoned Mine Land Inventory Points: Pennsylvania, 2016",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),6bc67e81-0eab-4197-b94e-f643879ab560,Dataset,
Mixed,2016-08-01T13:59:15Z,"ENVELOPE(-80.519895, -74.689502, 42.516072, 39.719799)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=3103"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/86/88/31/f2183f451a92a0f39c02b5b724/iso19139.xml""}",Public,868831f2-183f-451a-92a0-f39c02b5b724,Penn State,"[u'Boundaries', u'Demographics', u'Census']","The TIGER/Line Shapefiles are an extract of selected geographic and cartographic information from the Census MAF/TIGER database. The Census MAF/TIGER database represents a seamless national file with no overlaps or gaps between parts. However, each TIGER/Line Shapefile is designed to stand alone as an independent data set or the shapefiles can be combined to cover the whole nation.",2009-01-01,2009,"[u'U.S. Department of Commerce, U.S. Census Bureau, Geography Division']",868831f2-183f-451a-92a0-f39c02b5b724,,39.719799 -80.519895 42.516072 -80.519895 42.516072 -74.689502 39.719799 -74.689502 39.719799 -80.519895,2009,,868831f2-183f-451a-92a0-f39c02b5b724,39.719799 -80.519895 42.516072 -74.689502,"TIGER/Line Shapefile, state, Current State Legislative District (SLD) Upper Chamber: Pennsylvania, 2009",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),868831f2-183f-451a-92a0-f39c02b5b724,Dataset,
Mixed,2016-08-01T13:59:35Z,"ENVELOPE(-75.285383, -74.955645, 40.144365, 39.851173)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7080"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/fd/80/ef/8fc1394fd4a8f97b80f669a74b/iso19139.xml""}",Public,fd80ef8f-c139-4fd4-a8f9-7b80f669a74b,Penn State,[u'Transportation'],"The City of Philadelphia has migrated metadata for this data set to the City-wide Metadata Catalog. For any questions about the migration and administration of the Metadata Catalog, please contact maps@phila.gov. To view the metadata for this layer, please visit: http://metadata.phila.gov/#home/datasetdetails/555f8126f15fcb6c6ed440fa/representationdetails/5567540b69e261cf61e0d471/",2016-07-21,2016,,fd80ef8f-c139-4fd4-a8f9-7b80f669a74b,,39.851173 -75.285383 40.144365 -75.285383 40.144365 -74.955645 39.851173 -74.955645 39.851173 -75.285383,2016,,fd80ef8f-c139-4fd4-a8f9-7b80f669a74b,39.851173 -75.285383 40.144365 -74.955645,"Philadelphia Streets - Curblines: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),fd80ef8f-c139-4fd4-a8f9-7b80f669a74b,Dataset,
Mixed,2016-09-02T16:52:37Z,"ENVELOPE(-127.982503, -65.272195, 51.611788, 22.725718)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1458"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2d/a4/6b/d9a49f4858bc4e6d629f7f1367/iso19139.xml""}",Public,2da46bd9-a49f-4858-bc4e-6d629f7f1367,Penn State,"[u'Biota', u'Marshes', u'Fens', u'Bogs', u'Surface water', u'Deepwater habitats', u'Hydrography', u'Wetlands', u'Swamps']","This data set represents the extent, approximate location and type of wetlands and deepwater habitats in the conterminous United States. These data delineate the areal extent of wetlands and surface waters as defined by Cowardin et al. (1979). Certain wetland habitats are excluded from the National mapping program because of the limitations of aerial imagery as the primary data source used to detect wetlands. These habitats include seagrasses or submerged aquatic vegetation that are found in the intertidal and subtidal zones of estuaries and near shore coastal waters. Some deepwater reef communities (coral or tuberficid worm reefs) have also been excluded from the inventory. These habitats, because of their depth, go undetected by aerial imagery. By policy, the Service also excludes certain types of Nfarmed wetlandsN as may be defined by the Food Security Act or that do not coincide with the Cowardin et al. definition. Contact the Service's Regional Wetland Coordinator for additional information on what types of farmed wetlands are included on wetland maps.",2009-09-01,1976,[u'U.S. Fish and Wildlife Service'],2da46bd9-a49f-4858-bc4e-6d629f7f1367,,22.725718 -127.982503 51.611788 -127.982503 51.611788 -65.272195 22.725718 -65.272195 22.725718 -127.982503,1976,"[u'U.S. Fish and Wildlife Service, Division of Habitat and Resouce Conservation']",2da46bd9-a49f-4858-bc4e-6d629f7f1367,22.725718 -127.982503 51.611788 -65.272195,"National Wetlands Inventory for Virginia: Virginia, 2009",File,"[u'Virginia, United States']",Pennsylvania Spatial Data Access (PASDA),2da46bd9-a49f-4858-bc4e-6d629f7f1367,Dataset,
Mixed,2016-08-02T13:17:13Z,"ENVELOPE(-78.027528, -77.865936, 40.733958, 40.61673)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1324"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c2/16/e6/74e5304ec4b645e78dc57781d3/iso19139.xml""}",Public,c216e674-e530-4ec4-b645-e78dc57781d3,Penn State,"[u'Environment', u'Biota']",Line shapefile of the roads constructed and maintained by the PSU Forestland Mgmt. Office located within PSU owned forestland.,2008-12-29,2008,[u'The Pennsylvania State University'],c216e674-e530-4ec4-b645-e78dc57781d3,,40.61673 -78.027528 40.733958 -78.027528 40.733958 -77.865936 40.61673 -77.865936 40.61673 -78.027528,2008,[u'Forestland Management Office'],c216e674-e530-4ec4-b645-e78dc57781d3,40.61673 -78.027528 40.733958 -77.865936,"PSU Forestland Management Office - Roads: Pennsylvania, 2009",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),c216e674-e530-4ec4-b645-e78dc57781d3,Dataset,
Mixed,2016-09-02T15:12:16Z,"ENVELOPE(-80.738558, -74.569949, 42.412572, 39.548312)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1481"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/62/0c/05/578ea74ed592e956bbdad41228/iso19139.xml""}",Public,620c0557-8ea7-4ed5-92e9-56bbdad41228,Penn State,"[u'Imagery and Base Maps', u'Slopes', u'Terrestrial resources']","This raster dataset has been created using the NNational Elevation Dataset (NED)N seamless download as originated by the US Geological Survey. Conservation values were determined by experts gathered by NLT for the Conservation Science Forum. Slopes 0 - 25% were assigned a value of 0. Slopes 25% - 40% were assigned a value of 1. Slopes greater that 40% were given a value of 3. Conservation values were determined by experts gathered by Natural Lands Trust through SmartConservation. This data set is one of several that have been combined to create an overall terrestrial resources conservation value raster for the Central Appalachian Forest Ecoregion. Therefore the values were determined as a relative rank, comparable in value only to the other input terrestrial resources data. Conservation value ranges from 1 - 10 with 10 being the highest value.",2010-01-01,2010,[u'Natural Lands Trust'],620c0557-8ea7-4ed5-92e9-56bbdad41228,,39.548312 -80.738558 42.412572 -80.738558 42.412572 -74.569949 39.548312 -74.569949 39.548312 -80.738558,2010,,620c0557-8ea7-4ed5-92e9-56bbdad41228,39.548312 -80.738558 42.412572 -74.569949,"Slopes - Central Appalachian Forest Ecoregion: Pennsylvania, 2010",Raster Dataset,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),620c0557-8ea7-4ed5-92e9-56bbdad41228,Dataset,
Mixed,2016-08-01T13:58:03Z,"ENVELOPE(-75.284153, -74.954039, 40.143797, 39.861734)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7062"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c2/62/30/dc56d14632b1fe851994e03ed5/iso19139.xml""}",Public,c26230dc-56d1-4632-b1fe-851994e03ed5,Penn State,"[u'Planning and Cadastral', u'Society']","correctional facility points in the City, administered by the Philadelphia Prisons System",2016-01-01,2016,[u'City of Philadelphia'],c26230dc-56d1-4632-b1fe-851994e03ed5,,39.861734 -75.284153 40.143797 -75.284153 40.143797 -74.954039 39.861734 -74.954039 39.861734 -75.284153,2016,,c26230dc-56d1-4632-b1fe-851994e03ed5,39.861734 -75.284153 40.143797 -74.954039,"Correctional Facility Points: Phildelphia, 2016",File,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),c26230dc-56d1-4632-b1fe-851994e03ed5,Dataset,
Mixed,2016-09-02T15:11:02Z,"ENVELOPE(-80.320427, -80.290922, 41.642041, 41.603177)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=223"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3c/4b/c4/06de65493789476ba31ec47862/iso19139.xml""}",Public,3c4bc406-de65-4937-8947-6ba31ec47862,Penn State,"[u'Inland Waters', u'Glacial lake', u'Macrophyte', u'Aquatic']","Boundary of Conneaut Lake, Crawford County, Pennsylvania. This polyline does not include the many docks that extend into the lake.",1993-09-02,1993,"[u'Loree Speedy, Western Pennsylvania Conservancy']",3c4bc406-de65-4937-8947-6ba31ec47862,,41.603177 -80.320427 41.642041 -80.320427 41.642041 -80.290922 41.603177 -80.290922 41.603177 -80.320427,1993,,3c4bc406-de65-4937-8947-6ba31ec47862,41.603177 -80.320427 41.642041 -80.290922,"Boundary of Conneaut Lake: Pennsylvania, 1993",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),3c4bc406-de65-4937-8947-6ba31ec47862,Dataset,
Mixed,2016-08-01T13:58:50Z,"ENVELOPE(-80.361214, -79.689194, 40.6745, 40.194199)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=318"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/67/a0/f5/41477e4482acce5a6f557cc739/iso19139.xml""}",Public,67a0f541-477e-4482-acce-5a6f557cc739,Penn State,[u'Imagery and Base Maps'],"The Terrabyte images are extractives from Landsat Thematic Mapper images through the SpectraPlex process. This process does not permit the full restoration of the original scene. The SpectraPlex process takes multiple bands of original image data and compresses them to 255 cluster units using isodata as a cluster mechanism. The result of the process is an image layer of cluster numbers with an accompanying table of band means by cluster number. Color rendition: the shade set is LANDSCOP Portrayal (landscape directed spectral composite portrayal). Total of the visible bands is blue, total of the infrared bands is green, total of all bands modified to help distinguish conifers is red. The images have been converted to ArcInfo Grid coverages, exported and transferred to compact disk. The original SpectraPlex images are approximately 54 megabytes and extend over the Pennsylvania borders. The images on the Terrabyte Images cd-rom have been clipped to the borders of Pennsylvania and cut by county in Pennsylvania. Data tables include the following fields: Histogram (cell count) Class_Names: Water, Confer (coniferous forest), MixFor (mixed forest), Bdlffor (broadleaf forest), VegPlex (vegetation stages), AnnHerb (annual herbacies), PerHerb (perennial herbaceous), TerUnVeg (terrestrial unvegetated) Opacity Cosgray (gray code for cluster number) (composite or total brightness scale for visible bands) Band1 (blue 0.45 - 0.52 micrometers) Band2 (green 0.52 - 0.60 micrometers) Band3 (red 0.63 - 0.69 micrometers Band4 (photoinfrared 0.70 - 0.90 micrometers) Band5 (infrared 1.55 - 1.75 micrometers) Band6 (infrared 2.08 - 2.35 micrometers) Br123 (composite brightness scale for green, red, & first infrared bands) Br234 Br456 (composite brightness scale for infrared bands) Br1...6 (composite brightness scale for all 6 bands) BrVIN (vegetation index brightness scale) SpCls (condensed plexes or spectral groupings of original plexes) SpClGry (gray code for superclusters, stepped in order of composite brightness) CAB (conifer augmented brightness) Cover (numeric code corresponding to the class names) 0 non-image 1 water 2 conifer forest 3 mixed forest 4 broadleaf forest 5 transitional vegetation 6 perennial herbaceous 7 annual herbaceous 8 barren 9 occasionally cloud",1997-12-31,1997,[u'Wayne Myers'],67a0f541-477e-4482-acce-5a6f557cc739,,40.194199 -80.361214 40.6745 -80.361214 40.6745 -79.689194 40.194199 -79.689194 40.194199 -80.361214,1997,[u'The Pennsylvania State University'],67a0f541-477e-4482-acce-5a6f557cc739,40.194199 -80.361214 40.6745 -79.689194,"PA Explorer: Terrabyte Image: Pennsylvania, 1998",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),67a0f541-477e-4482-acce-5a6f557cc739,Dataset,
Point,2016-09-02T15:11:16Z,"ENVELOPE(-75.947658, -74.689442, 42.054011, 38.769481)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=415"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/47/a2/e8/bf38f7477b83a0b2c0cbc7670d/iso19139.xml""}",Public,47a2e8bf-38f7-477b-83a0-b2c0cbc7670d,Penn State,"[u'Inland Waters', u'Environment']",major cities and towns within Delaware River Basin,2004-01-01,2004,[u'Delaware River Basin Commission (DRBC)'],47a2e8bf-38f7-477b-83a0-b2c0cbc7670d,,38.769481 -75.947658 42.054011 -75.947658 42.054011 -74.689442 38.769481 -74.689442 38.769481 -75.947658,2004,,47a2e8bf-38f7-477b-83a0-b2c0cbc7670d,38.769481 -75.947658 42.054011 -74.689442,"Delaware River Basin major cities: Delaware River Basin, 2004",File,"[u'Delaware River, United States']",Pennsylvania Spatial Data Access (PASDA),47a2e8bf-38f7-477b-83a0-b2c0cbc7670d,Dataset,
Mixed,2016-08-02T16:22:24Z,"ENVELOPE(-80.617484, -74.616156, 42.282679, 39.674068)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=277"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/df/3c/9d/4c715c47b194c27b41c91a230e/iso19139.xml""}",Public,df3c9d4c-715c-47b1-94c2-7b41c91a230e,Penn State,"[u'Utilities and Communication', u'Hydrology', u'Stormwater']",This shapefile represents the polygon locations and data for DEP designated stormwater management watersheds.,2016-03-31,2016,[u'Pennsylvania Department of Environmental Protection'],df3c9d4c-715c-47b1-94c2-7b41c91a230e,,39.674068 -80.617484 42.282679 -80.617484 42.282679 -74.616156 39.674068 -74.616156 39.674068 -80.617484,2016,[u'Pennsylvania Department of Environmental Protection'],df3c9d4c-715c-47b1-94c2-7b41c91a230e,39.674068 -80.617484 42.282679 -74.616156,"Stormwater 167: Pennsylvania, 2016",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),df3c9d4c-715c-47b1-94c2-7b41c91a230e,Dataset,
Mixed,2016-09-02T15:39:52Z,"ENVELOPE(-80.373487, -79.672725, 40.687091, 40.180738)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1195"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f0/b0/24/7f31b442a99bf412d18ebc6f9a/iso19139.xml""}",Public,f0b0247f-31b4-42a9-9bf4-12d18ebc6f9a,Penn State,[u'Structure'],"Footprints for all buildings and out buildings in Allegheny County. Buildings are captured by following the edge of the roof line. All near orthogonal corners are square. Interum roof lines, such as dormers, are not shown. Minor structures such as carports, decks, patios, stairs, etc. which are part of the structure are not shown. Buildings less than 400 square feet were not captured. Special consideration was given to garages, less than 400 square feet, and were digitized if greater than 200 square feet. Building Footprints were updated as a result of a County flyover in 2004 , as a result of PAMAP aerial photography in 2006, using 2010 Pictometry Imagery and will be updated on an ongoing basis as new imagery is acquired.",2016-01-01,2016,[u'Allegheny County Division of Computer Services Geographic Information Systems Group'],f0b0247f-31b4-42a9-9bf4-12d18ebc6f9a,,40.180738 -80.373487 40.687091 -80.373487 40.687091 -79.672725 40.180738 -79.672725 40.180738 -80.373487,2016,[u'Allegheny County Division of Computer Services Geographic Information Systems Group'],f0b0247f-31b4-42a9-9bf4-12d18ebc6f9a,40.180738 -80.373487 40.687091 -79.672725,"Allegheny County - Building Footprints: Pennsylvania, 2016",File,"[u'Allegheny County, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),f0b0247f-31b4-42a9-9bf4-12d18ebc6f9a,Dataset,
Mixed,2016-09-02T16:03:39Z,"ENVELOPE(-79.959468, -79.919319, 40.430509, 40.397843)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1224"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/33/fc/a2/8ea9e940b794a3dfc5ec9e35a1/iso19139.xml""}",Public,33fca28e-a9e9-40b7-94a3-dfc5ec9e35a1,Penn State,"[u'Transportation', u'Street centerline']","This dataset contains street centerlines for vehicular and foot traffic in Allegheny County. Street Centerlines are classified as Primary Road, Secondary Road, Unpaved Road, Limited Access Road, Connecting Road, Jeep Trail, Walkway, Stairway, Alleyway and Unknown. Modified by GDR for the Allegheny County CAD project, October 2008. Data is updated by County staff as changes and corrections are found, on a continuous basis. Updates are sent to PASDA monthly.",2016-05-01,2016,"[u'Allegheny County Division of Computer Services Geographic Information Systems Group; Modified by GDR for the Allegheny County CAD project, October 2008.']",33fca28e-a9e9-40b7-94a3-dfc5ec9e35a1,,40.397843 -79.959468 40.430509 -79.959468 40.430509 -79.919319 40.397843 -79.919319 40.397843 -79.959468,2016,,33fca28e-a9e9-40b7-94a3-dfc5ec9e35a1,40.397843 -79.959468 40.430509 -79.919319,"Allegheny County - Street Centerlines: Pennsylvania, 2016",File,"[u'Allegheny County, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),33fca28e-a9e9-40b7-94a3-dfc5ec9e35a1,Dataset,
Polygon,2016-09-02T15:11:43Z,"ENVELOPE(-88.5, -73, 45, 32)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1532"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8a/b9/90/a111844faea57e0f062ae784aa/iso19139.xml""}",Public,8ab990a1-1184-4fae-a57e-0f062ae784aa,Penn State,"[u'Geoscientific Information', u'Milici', u'Sedimentary basin', u'Natural resources', u'Oil sand resources', u'Geology', u'Natural gas resources', u'Geoscientific information', u'Earth science', u'Province', u'Petroleum', u'Resource assessment', u'Energy resources', u'Oil', u'Robert c. world energy region 5', u'Economic geology', u'Coalbed methane resources', u'National assessment of oil and gas', u'Gas hydrate resources', u'Oil shale resources', u'Natural gas']","The USGS Central Region Energy Team assesses oil and gas resources of the United States. The onshore and State water areas of the United States comprise 71 provinces. Within these provinces, Total Petroleum Systems are defined and Assessment Units are defined and assessed. Each of these provinces is defined geologically, and most province boundaries are defined by major geologic changes. The Appalachian Basin Province is located in the eastern United States, encompassing all or parts of the counties in Alabama, Georgia, Kentucky, Maryland, New Jersey, New York, North Carolina, Ohio, Pennsylvania, Tennessee, Virginia, and West Virginia. The main population centers within the study area are Birmingham, Alabama; Buffalo, New York; Cleveland, Ohio; Pittsburgh, Pennsylvania; Chattanooga, Tennessee; and Roanoke, Virginia. The main Interstates are I-20, I-24, I-40, I-59, I-64, I-65, I-66, I-70, I-71, I-75, I-76, I-77, I-78, I-79, I-80, I-81, I-83, I-84, I-87, I-88, and I-90. The Ohio, Susquehanna, Allegheny, Tennessee, Coosa, Delaware, New, Potomac, and Scioto Rivers and their tributaries drain the area. The province boundary was drawn to include the geologic structures generally considered to be in or bounding the Appalachian Basin.",2002-01-01,2002,[u'United States Geological Survey (USGS)'],8ab990a1-1184-4fae-a57e-0f062ae784aa,,32 -88.5 45 -88.5 45 -73 32 -73 32 -88.5,2002,"[u'U. S. Geological Survey, Central Energy Resources Team']",8ab990a1-1184-4fae-a57e-0f062ae784aa,32 -88.5 45 -73,"National Assessment of Oil and Gas Project - Appalachian Basin Province (067) Boundary: North America, 2002",File,"[u'Appalachian Basin, United States']",Pennsylvania Spatial Data Access (PASDA),8ab990a1-1184-4fae-a57e-0f062ae784aa,Dataset,
Mixed,2016-08-02T18:54:03Z,"ENVELOPE(-78.000933, -78.000873, 39.00038, 39.000357)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1091"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f1/01/4f/b6c1de4c0bbc395134dcbed451/iso19139.xml""}",Public,f1014fb6-c1de-4c0b-bc39-5134dcbed451,Penn State,"[u'Environment', u'Geology']",This data set contains all approved water sources within water managment plans (WMP). A WMP contains water sources utilized in the fracture stimulation of Marcellus Shale natural gas wells in Pennsylvania.,2016-03-31,2016,"[u'Michael Hill, PADEP']",f1014fb6-c1de-4c0b-bc39-5134dcbed451,,39.000357 -78.000933 39.00038 -78.000933 39.00038 -78.000873 39.000357 -78.000873 39.000357 -78.000933,2016,,f1014fb6-c1de-4c0b-bc39-5134dcbed451,39.000357 -78.000933 39.00038 -78.000873,"Water Management Plans (WMP) - Marcellus Shale: Pennsylvania, 2016",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),f1014fb6-c1de-4c0b-bc39-5134dcbed451,Dataset,
Mixed,2016-09-02T17:25:01Z,"ENVELOPE(-79.520215, -75.048274, 39.80762, 37.844404)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=475"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/81/47/48/4da5824a3dbcd8daea33b3e519/iso19139.xml""}",Public,8147484d-a582-4a3d-bcd8-daea33b3e519,Penn State,"[u'Farming', u'Cropland', u'Landsat', u'Crop estimates', u'Classification', u'Crop cover', u'Agriculture', u'Land cover', u'Crop identification']","The USDA-NASS 2002 Maryland Cropland Data Layer (CDL) is a raster, geo-referenced, categorized land cover data layer produced using satellite imagery from the Thematic Mapper (TM) instrument on Landsat 5 and the Enhanced Thematic Mapper (ETM+) on Landsat 7. The imagery was collected between April 24, 2002 and September 12, 2002. The approximate scale is 1:100,000 with a ground resolution of 30 meters by 30 meters. The CDL emphasis is on agricultural land cover. The area of coverage is the entire State of Maryland This land cover dataset is part of a one-time series in which ten Mid-Atlantic States were categorized based on the extensive field observations collected during the 2002 annual NASS June Agricultural Survey. No farmer reported data is included or derivable from the Cropland Data Layer. The area of coverage for the 2002 Mid-Atlantic CDL includes the entire states of Connecticut, Delaware, Maryland, New Jersey, New York, North Carolina, Pennsylvania, Rhode Island, Virginia and West Virginia. The funding for this project was shared between the USDA-NASS and Towson State University. The 2002 Mid-Atlantic CDL is currently a special one-time project. However, the possibility does exist to establish an annual cropland data layer for any state that shows significant interest and can offer an in-state cooperative agreement with another federal, state, local, or university agency or group. If interested, please contact the Section Head of the USDA-NASS Spatial Analysis Research Section at 703/877-8000. There are several additional Mid-Western States for which Cropland Data Layers are produced on an annual basis. The website below provides information and examples of all publicly available Cropland Data Layers: http://www.nass.usda.gov/research/Cropland/SARS1a.htm",2005-12-30,2002,"[u'United States Department of Agriculture (USDA), National Agricultural Statistics Service (NASS), Research and Development Division, Geospatial Information Branch, Spatial Analysis Research Section (SARS)']",8147484d-a582-4a3d-bcd8-daea33b3e519,,37.844404 -79.520215 39.80762 -79.520215 39.80762 -75.048274 37.844404 -75.048274 37.844404 -79.520215,2002,"[u'United States Department of Agriculture (USDA), National Agriculture Statistics Service (NASS)']",8147484d-a582-4a3d-bcd8-daea33b3e519,37.844404 -79.520215 39.80762 -75.048274,"Cropland Data Layer (CDL) - raster 1:100,000: Maryland, 2002",Raster Dataset,"[u'Maryland, United States']",Pennsylvania Spatial Data Access (PASDA),8147484d-a582-4a3d-bcd8-daea33b3e519,Dataset,
Mixed,2016-08-02T13:58:24Z,"ENVELOPE(-80.51914, -74.68945, 42.26953, 39.71995)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=32"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f5/4d/9c/3500124b67adbcee6236e878bc/iso19139.xml""}",Public,f54d9c35-0012-4b67-adbc-ee6236e878bc,Penn State,"[u'Environment', u'Biota', u'Turkeys', u'Hunting']",Pennsylvania turkey harvest by Wildlife Management Units 2003 - 2009,2009-12-29,2009,[u'The Pennsylvania State University'],f54d9c35-0012-4b67-adbc-ee6236e878bc,,39.71995 -80.51914 42.26953 -80.51914 42.26953 -74.68945 39.71995 -74.68945 39.71995 -80.51914,2009,,f54d9c35-0012-4b67-adbc-ee6236e878bc,39.71995 -80.51914 42.26953 -74.68945,"Turkey Harvest by Wildlife Management Units (2003 - 2010): Pennsylvania, 2010",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),f54d9c35-0012-4b67-adbc-ee6236e878bc,Dataset,
Mixed,2016-08-01T13:58:54Z,"ENVELOPE(-75.273042, -74.964063, 40.138913, 39.869921)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1026"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e6/e2/81/e14f2c401b825c50012e2d1cb5/iso19139.xml""}",Public,e6e281e1-4f2c-401b-825c-50012e2d1cb5,Penn State,"[u'Inland Waters', u'Inland Waters']","Philadelphia bike network and supporting datasets is an experimental dataset that combines various City of Philadelphia departments' datasets to support bike network routing. These datasets are in an experimental stage and are not yet approved for wide use. Use with caution is recommended. Datasets include Bike Network, Connector Streets, Regional Routes, and Trails and Side paths. For source, date, limitations and additional data for each supporting dataset, please see metadata.",2012-09-01,2012,[u'Streets Department'],e6e281e1-4f2c-401b-825c-50012e2d1cb5,,39.869921 -75.273042 40.138913 -75.273042 40.138913 -74.964063 39.869921 -74.964063 39.869921 -75.273042,2012,[u'Department of Streets/Office of Innovation and Technology'],e6e281e1-4f2c-401b-825c-50012e2d1cb5,39.869921 -75.273042 40.138913 -74.964063,"Philadelphia Bike Network and Supporting Datasets: Philadelphia, 2012",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),e6e281e1-4f2c-401b-825c-50012e2d1cb5,Dataset,
