layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Raster,2017-06-07T17:50:20Z,"ENVELOPE(-87.474602, -87.326602, 40.21926, 40.142856)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabash_topo_25.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ee/a5/85/25fff4f27934e0b33ae6d8f06/iso19139.xml""}",Public,eefa5852-5fff-4f27-934e-0b33ae6d8f06,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Topography']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-10-31,1929,[u'Purdue University Libraries'],eefa5852-5fff-4f27-934e-0b33ae6d8f06,,40.142856 -87.474602 40.21926 -87.474602 40.21926 -87.326602 40.142856 -87.326602 40.142856 -87.474602,1929,[u'Purdue University Libraries'],,40.142856 -87.474602 40.21926 -87.326602,"Wabash Topo (25): Indiana, 1929",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,eefa5852-5fff-4f27-934e-0b33ae6d8f06,Dataset,88cc9b19-3294-4da9-9edd-775c81fb1c59
Raster,2017-06-07T17:50:25Z,"ENVELOPE(-86.926244, -86.909129, 40.43634, 40.415061)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1949.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ee/62/ab/a642f4957b24de817a031b77b/iso19139.xml""}",Public,eed62aba-642f-4957-b24d-e817a031b77b,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1949,[u'Purdue University Libraries'],eed62aba-642f-4957-b24d-e817a031b77b,,40.415061 -86.926244 40.43634 -86.926244 40.43634 -86.909129 40.415061 -86.909129 40.415061 -86.926244,1949,[u'Purdue University Libraries'],,40.415061 -86.926244 40.43634 -86.909129,"Purdue Campus: West Lafayette, Indiana, 1949",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,eed62aba-642f-4957-b24d-e817a031b77b,Dataset,
Raster,2017-06-07T17:50:34Z,"ENVELOPE(-86.916917, -86.912732, 40.42747, 40.423899)","{""http://schema.org/downloadUrl"":""http://maps.lib.purdue.edu/datasets/HistoricCampus/1890.tif.zip"",""http://schema.org/url"":""http://maps.lib.purdue.edu:6080/arcgis/rest/services/Purdue/campus_history/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d6/56/67/e0731454ab83b6027c579cf90/iso19139.xml""}",Public,d685667e-0731-454a-b83b-6027c579cf90,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-21,1890,[u'Purdue University Libraries'],d685667e-0731-454a-b83b-6027c579cf90,,40.423899 -86.916917 40.42747 -86.916917 40.42747 -86.912732 40.423899 -86.912732 40.423899 -86.916917,1890,[u'Purdue University Libraries'],,40.423899 -86.916917 40.42747 -86.912732,"Purdue Campus: West Lafayette, Indiana, 1890",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,d685667e-0731-454a-b83b-6027c579cf90,Dataset,
Raster,2017-06-07T17:50:31Z,"ENVELOPE(-86.790694, -86.642926, 40.606929, 40.532887)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_34.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/bb/d1/f0/a9e3146509b0967a573350f1c/iso19139.xml""}",Public,bbad1f0a-9e31-4650-9b09-67a573350f1c,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],bbad1f0a-9e31-4650-9b09-67a573350f1c,,40.532887 -86.790694 40.606929 -86.790694 40.606929 -86.642926 40.532887 -86.642926 40.532887 -86.790694,1929,[u'Purdue University Libraries'],,40.532887 -86.790694 40.606929 -86.642926,"Wabash Aerial (34): Indiana, 1929",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,bbad1f0a-9e31-4650-9b09-67a573350f1c,Dataset,
Raster,2017-06-07T17:50:23Z,"ENVELOPE(-86.707295, -86.558847, 40.675357, 40.600392)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_35.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d2/78/58/0a21143989f5946fd2371e05c/iso19139.xml""}",Public,d2978580-a211-4398-9f59-46fd2371e05c,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],d2978580-a211-4398-9f59-46fd2371e05c,,40.600392 -86.707295 40.675357 -86.707295 40.675357 -86.558847 40.600392 -86.558847 40.600392 -86.707295,1929,[u'Purdue University Libraries'],,40.600392 -86.707295 40.675357 -86.558847,"Wabash Aerial (35): Indiana, 1929",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,d2978580-a211-4398-9f59-46fd2371e05c,Dataset,
Raster,2017-06-07T17:50:26Z,"ENVELOPE(-86.856399, -86.71004, 40.539244, 40.464694)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_33.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c9/6b/10/22e7b4f0391f0525fc5e11a94/iso19139.xml""}",Public,c946b102-2e7b-4f03-91f0-525fc5e11a94,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],c946b102-2e7b-4f03-91f0-525fc5e11a94,,40.464694 -86.856399 40.539244 -86.856399 40.539244 -86.71004 40.464694 -86.71004 40.464694 -86.856399,1929,[u'Purdue University Libraries'],,40.464694 -86.856399 40.539244 -86.71004,"Wabash Aerial (33): Indiana, 1929",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,c946b102-2e7b-4f03-91f0-525fc5e11a94,Dataset,
Raster,2017-06-07T17:50:33Z,"ENVELOPE(-86.917528, -86.909786, 40.43163, 40.422873)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1906.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/fb/19/ad/0cacd4deea342e28ce6a06c6e/iso19139.xml""}",Public,fb419ad0-cacd-4dee-a342-e28ce6a06c6e,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1906,[u'Purdue University Libraries'],fb419ad0-cacd-4dee-a342-e28ce6a06c6e,,40.422873 -86.917528 40.43163 -86.917528 40.43163 -86.909786 40.422873 -86.909786 40.422873 -86.917528,1906,[u'Purdue University Libraries'],,40.422873 -86.917528 40.43163 -86.909786,"Purdue Campus: West Lafayette, Indiana, 1906",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,fb419ad0-cacd-4dee-a342-e28ce6a06c6e,Dataset,
Raster,2017-06-07T17:50:25Z,"ENVELOPE(-86.924077, -86.890692, 40.436542, 40.415578)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1904.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/47/bb/f5/a1d994dd8861897add7917f4f/iso19139.xml""}",Public,479bbf5a-1d99-4dd8-8618-97add7917f4f,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1904,[u'Purdue University Libraries'],479bbf5a-1d99-4dd8-8618-97add7917f4f,,40.415578 -86.924077 40.436542 -86.924077 40.436542 -86.890692 40.415578 -86.890692 40.415578 -86.924077,1904,[u'Purdue University Libraries'],,40.415578 -86.924077 40.436542 -86.890692,"Purdue Campus: West Lafayette, Indiana, 1904",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,479bbf5a-1d99-4dd8-8618-97add7917f4f,Dataset,
Raster,2017-06-07T17:50:29Z,"ENVELOPE(-86.931689, -86.904732, 40.432017, 40.416429)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1995.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6a/bb/f7/bf87144ff97dd8bc0bcafa4d4/iso19139.xml""}",Public,6a3bbf7b-f871-44ff-97dd-8bc0bcafa4d4,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1995,[u'Purdue University Libraries'],6a3bbf7b-f871-44ff-97dd-8bc0bcafa4d4,,40.416429 -86.931689 40.432017 -86.931689 40.432017 -86.904732 40.416429 -86.904732 40.416429 -86.931689,1995,[u'Purdue University Libraries'],,40.416429 -86.931689 40.432017 -86.904732,"Purdue Campus: West Lafayette, Indiana, 1995",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,6a3bbf7b-f871-44ff-97dd-8bc0bcafa4d4,Dataset,
Raster,2017-06-07T17:50:30Z,"ENVELOPE(-86.936466, -86.901682, 40.442279, 40.401549)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/2014.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/cb/15/6b/31a9a41c7b27f702c0a5a6229/iso19139.xml""}",Public,cb0156b3-1a9a-41c7-b27f-702c0a5a6229,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,2014,[u'Purdue University Libraries'],cb0156b3-1a9a-41c7-b27f-702c0a5a6229,,40.401549 -86.936466 40.442279 -86.936466 40.442279 -86.901682 40.401549 -86.901682 40.401549 -86.936466,2014,[u'Purdue University Libraries'],,40.401549 -86.936466 40.442279 -86.901682,"Purdue Campus: West Lafayette, Indiana, 2014",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,cb0156b3-1a9a-41c7-b27f-702c0a5a6229,Dataset,
Raster,2017-06-07T17:50:22Z,"ENVELOPE(-86.935773, -86.882857, 40.442945, 40.411636)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1984.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/1c/00/0e/65c08495b9c18a12164046fad/iso19139.xml""}",Public,1c3000e6-5c08-495b-9c18-a12164046fad,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1984,[u'Purdue University Libraries'],1c3000e6-5c08-495b-9c18-a12164046fad,,40.411636 -86.935773 40.442945 -86.935773 40.442945 -86.882857 40.411636 -86.882857 40.411636 -86.935773,1984,[u'Purdue University Libraries'],,40.411636 -86.935773 40.442945 -86.882857,"Purdue Campus: West Lafayette, Indiana, 1984",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,1c3000e6-5c08-495b-9c18-a12164046fad,Dataset,
Raster,2017-06-07T18:32:33Z,"ENVELOPE(-86.919973, -86.902788, 40.428754, 40.420062)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1895.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/00/b3/5d/8d22743aa86d3f3236019af87/iso19139.xml""}",Public,008b35d8-d227-43aa-86d3-f3236019af87,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-26,1895,[u'Purdue University Libraries'],008b35d8-d227-43aa-86d3-f3236019af87,,40.420062 -86.919973 40.428754 -86.919973 40.428754 -86.902788 40.420062 -86.902788 40.420062 -86.919973,1895,[u'Purdue University Libraries'],,40.420062 -86.919973 40.428754 -86.902788,"Purdue Campus: West Lafayette, Indiana, 1895",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,008b35d8-d227-43aa-86d3-f3236019af87,Dataset,
Raster,2017-06-07T17:50:22Z,"ENVELOPE(-87.410406, -87.328137, 39.740603, 39.666775)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_18.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/1b/15/c9/cf3f744bea77b2b726e87ff94/iso19139.xml""}",Public,1b315c9c-f3f7-44be-a77b-2b726e87ff94,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],1b315c9c-f3f7-44be-a77b-2b726e87ff94,,39.666775 -87.410406 39.740603 -87.410406 39.740603 -87.328137 39.666775 -87.328137 39.666775 -87.410406,1929,[u'Purdue University Libraries'],,39.666775 -87.410406 39.740603 -87.328137,"Wabash Aerial (18): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,1b315c9c-f3f7-44be-a77b-2b726e87ff94,Dataset,
Raster,2017-06-07T17:50:24Z,"ENVELOPE(-86.935702, -86.884567, 40.441931, 40.412006)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/2003.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/73/65/47/23a4d41ec8cbed4e72884cdf6/iso19139.xml""}",Public,73065472-3a4d-41ec-8cbe-d4e72884cdf6,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,2003,[u'Purdue University Libraries'],73065472-3a4d-41ec-8cbe-d4e72884cdf6,,40.412006 -86.935702 40.441931 -86.935702 40.441931 -86.884567 40.412006 -86.884567 40.412006 -86.935702,2003,[u'Purdue University Libraries'],,40.412006 -86.935702 40.441931 -86.884567,"Purdue Campus: West Lafayette, Indiana, 2003",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,73065472-3a4d-41ec-8cbe-d4e72884cdf6,Dataset,
Raster,2017-06-07T17:50:27Z,"ENVELOPE(-86.415575, -86.255371, 40.78334, 40.70827)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_38.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ed/7f/43/90ae2422c84d71182814878e3/iso19139.xml""}",Public,ed27f439-0ae2-422c-84d7-1182814878e3,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],ed27f439-0ae2-422c-84d7-1182814878e3,,40.70827 -86.415575 40.78334 -86.415575 40.78334 -86.255371 40.70827 -86.255371 40.70827 -86.415575,1929,[u'Purdue University Libraries'],,40.70827 -86.415575 40.78334 -86.255371,"Wabash Aerial (38): Indiana, 1929",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,ed27f439-0ae2-422c-84d7-1182814878e3,Dataset,
Raster,2017-06-07T17:50:24Z,"ENVELOPE(-86.924988, -86.909248, 40.439482, 40.417441)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1930.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/77/a2/7c/cdfb743aa80f1060be39be940/iso19139.xml""}",Public,772a27cc-dfb7-43aa-80f1-060be39be940,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1930,[u'Purdue University Libraries'],772a27cc-dfb7-43aa-80f1-060be39be940,,40.417441 -86.924988 40.439482 -86.924988 40.439482 -86.909248 40.417441 -86.909248 40.417441 -86.924988,1930,[u'Purdue University Libraries'],,40.417441 -86.924988 40.439482 -86.909248,"Purdue Campus: West Lafayette, Indiana, 1930",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,772a27cc-dfb7-43aa-80f1-060be39be940,Dataset,
Raster,2017-06-07T17:50:26Z,"ENVELOPE(-87.507972, -87.359556, 39.537366, 39.462754)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_15.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/75/d0/f6/e2e044ac1bd28a5204df46ac1/iso19139.xml""}",Public,757d0f6e-2e04-4ac1-bd28-a5204df46ac1,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],757d0f6e-2e04-4ac1-bd28-a5204df46ac1,,39.462754 -87.507972 39.537366 -87.507972 39.537366 -87.359556 39.462754 -87.359556 39.462754 -87.507972,1929,[u'Purdue University Libraries'],,39.462754 -87.507972 39.537366 -87.359556,"Wabash Aerial (15): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,757d0f6e-2e04-4ac1-bd28-a5204df46ac1,Dataset,
