layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2017-01-20T18:40:41Z,"ENVELOPE(-96.044138, -92.43904, 47.712244, 43.507349)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/env-designated-wildlife-lakes"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/env_designated_wildlife_lakes/shp_env_designated_wildlife_lakes.zip""}",Public,377a763a-803b-4d5d-bc81-38ab32abe9ee,,"[u'Environment', u'Hydrography', u'Lakes', u'Hydrography', u'Wildlife']","This resource contains two feature classes: a polygon feature class of Designated Wildlife Lakes in Minnesota, and a point feature class with the polygons converted to points. Lakes were selected out from the DNR 100k Lakes and Rivers shapefile.",2014-12-25T06:00:00.000Z,2014,[u'Minnesota Department of Natural Resources (DNR)'],377a763a-803b-4d5d-bc81-38ab32abe9ee,,43.507349 -96.044138 47.712244 -96.044138 47.712244 -92.43904 43.507349 -92.43904 43.507349 -96.044138,2014,[u'Minnesota Department of Natural Resources'],,43.507349 -96.044138 47.712244 -92.43904,"Designated Wildlife Lakes: Minnesota, 2014",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,377a763a-803b-4d5d-bc81-38ab32abe9ee,,
Mixed,2017-01-20T18:39:28Z,"ENVELOPE(-96.702359, -89.527638, 48.902366, 43.46333)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/struc-dnr-buildings-and-sites"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/struc_dnr_buildings_and_sites/shp_struc_dnr_buildings_and_sites.zip""}",Public,5d99dc2e-2eab-4388-a325-002564348e49,,[u'Structure'],"DNR office locations, verified building locations, and sites. Sites are calculated from the average X,Y coordinate of all of the buildings that are known to be at a particular site.",2004-01-01T06:00:00.000Z,2004,[u'Minnesota Department of Natural Resources (DNR)'],5d99dc2e-2eab-4388-a325-002564348e49,,43.46333 -96.702359 48.902366 -96.702359 48.902366 -89.527638 43.46333 -89.527638 43.46333 -96.702359,2004,[u'Minnesota Department of Natural Resources'],,43.46333 -96.702359 48.902366 -89.527638,"DNR Building and Site Locations: Minnesota, 2004",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,5d99dc2e-2eab-4388-a325-002564348e49,,
Line,2017-07-18T21:57:09Z,"ENVELOPE(-93.228202, -92.982974, 45.124277, 44.890922)","{""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8b/c7/bb/9200f54db999dc080678a590a7/iso19139.xml""}",Public,8bc7bb92-00f5-4db9-99dc-080678a590a7,Minnesota,"[u'Inland Waters', u'Ditches', u'Open water features', u'Artificial path', u'Rivers', u'Water', u'Connectors', u'Streams', u'Water features', u'Canals']","Water Line contains representations of water bodies, less than 10' wide. Natural and made features include rivers, streams, ditches and canals. The data also includes connectors, created to maintain connectivity between network features, and artificial paths, created to facilitate hydrologic modeling through open water. The water lines are created from aerial photography observation and interpretation using stereo processing techniques. Vector line work is plotted from 2015 photography.",2016-09-28,2016-,[u'Ramsey County'],8bc7bb92-00f5-4db9-99dc-080678a590a7,,44.890922 -93.228202 45.124277 -93.228202 45.124277 -92.982974 44.890922 -92.982974 44.890922 -93.228202,2016,[u'Ramsey County Enterprise GIS'],env_waterline,44.890922 -93.228202 45.124277 -92.982974,"Waterlines: Ramsey County, Minnesota",Feature Class,"[u'Minnesota, United States', u'Ramsey County, Minnesota, United States']",Minnesota Geospatial Commons,8bc7bb92-00f5-4db9-99dc-080678a590a7,Dataset,240204db-40ee-46cc-8ef4-ae1934a32aa0
Mixed,2017-04-07T17:11:07Z,"ENVELOPE(-93.527829, -93.039253, 44.544174, 44.19587)","{""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d2/da/86/bddb074244a410c84162f043b1/iso19139.xml"",""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-rice-plan-parcels"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_co_rice/plan_parcels/shp_plan_parcels.zip""}",Public,d2da86bd-db07-4244-a410-c84162f043b1,"Rice County, MN",[u'Planning cadastre'],Legal division of land. Contains new permanent parcel numbering system. Numbers assigned based on geography. Township or city-section-quarter-rural/subdivision code-parcel code.,2017-03-06,2017,,d2da86bd-db07-4244-a410-c84162f043b1,,44.19587 -93.527829 44.544174 -93.527829 44.544174 -93.039253 44.19587 -93.039253 44.19587 -93.527829,2017,"[u'Rice County, Minnesota']",parcels_export,44.19587 -93.527829 44.544174 -93.039253,"Parcels: Rice County, Minnesota, 2017",Shapefile,"[u'Rice County, Minnesota']",Minnesota Geospatial Commons,d2da86bd-db07-4244-a410-c84162f043b1,Dataset,
Polygon,2017-01-20T18:41:04Z,"ENVELOPE(-93.144138, -92.641809, 45.732329, 45.294135)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/elev-lidar-chisago2007""}",Public,69049536-1975-4396-a104-a58f41b8e6d0,"Optimal Geomatics, Inc.",[u'Elevation'],"The LiDAR data for Chisago County was collected under contract by Chisago County. Thus, the data format is not entirely consistent with some of the other LiDAR data collected by the State of Minnesota. Specifically, the Chisago County collect did not require classification of anything other than Bare Earth in the LiDAR LAS files, so there is not information on buildings, vegetation, or model key points. Breaklines captured as part of this effort are also a bit different. In Chisago County the breaklines are 3D Polyline features vs 3D Polygon features. They also include road centerlines, stream courses and other features that are not part of the Statewide collect specifications. LiDAR was classified and stereo-pairs were generated from LiDAR intensity data which were used to collect breaklines. A surface was generated from the bare earth LiDAR DTM (digital terrain model) and the collected breakline data to produce the contours and the DEMs. Tiling: Bare-earth and first-return LiDAR data in LAS format are divided into 5000' X 5000' sheet tiles named according to the Lower Left XY coordinate value. Five-foot posted raster bare-earth DEMs in ArcGrid format are divided into 5000' X 5000' sheet tiles. The contours are divided into township areas. Optimal Geomatics, Inc. collected and processed the LiDAR data, and authored the procedures quality control reports.",2007-06-15,2007,"[u""Chisago County Surveyor's Office""]",69049536-1975-4396-a104-a58f41b8e6d0,,45.294135 -93.144138 45.732329 -93.144138 45.732329 -92.641809 45.294135 -92.641809 45.294135 -93.144138,2007,[u'Minnesota Department of Natural Resources'],,45.294135 -93.144138 45.732329 -92.641809,"LiDAR Elevation: Chisago County, Minnesota, 2007",Geodatabase,"[u'Minnesota, United States', u'Chisago County, Minnesota, United States']",Minnesota Geospatial Commons,69049536-1975-4396-a104-a58f41b8e6d0,,
Mixed,2017-01-20T18:40:50Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metrogis-plan-regonal-parcels-2012"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metrogis/plan_regonal_parcels_2012/shp_plan_regonal_parcels_2012.zip""}",Public,631fbadd-ad09-4a18-95d7-2d2918e544d3,,"[u'Planning and Cadastral', u'Ownership', u'Regional planning']","This dataset is a compilation of tax parcel polygon and point layers from the seven Twin Cities, Minnesota metropolitan area counties of Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington. The seven counties were assembled into a common coordinate system. No attempt has been made to edgematch or rubbersheet between counties. A standard set of attribute fields is included for each county. (See section 5 of the metadata). The attributes are the same for the polygon and points layers. Not all attributes are populated for all counties. The polygon layer contains one record for each real estate/tax parcel polygon within each county's parcel dataset. Some counties have polygons for each individual condominium, and others do not. (See Completeness in Section 2 of the metadata for more information.) The points layer includes the same attribute fields as the polygon dataset. The points are intended to provide information in situations where multiple tax parcels are represented by a single polygon. The primary example of this is the condominium, though some counties stacked polygons for condos. Condominiums, by definition, are legally owned as individual, taxed real estate units. Records for condominiums may not show up in the polygon dataset. The points for the point dataset often will be randomly placed or stacked within the parcel polygon with which they are associated. The polygon layer is broken into individual county shape files. The points layer is provided as both individual county files and as one file for the entire metro area. In many places a one-to-one relationship does not exist between these parcel polygons or points and the actual buildings or occupancy units that lie within them. There may be many buildings on one parcel and there may be many occupancy units (e.g. apartments, stores or offices) within each building. Additionally, no information exists within this dataset about residents of parcels. Parcel owner and taxpayer information exists for many, but not all counties. Polygon and point counts for each county are as follows (Updated annually, current as of 1/15/2013): polygons / points Anoka - 129676 / 129676 Carver - 39226 / 39231 Dakota - 137575 / 151343 Hennepin - 425873 / 425873 Ramsey - 148889 / 166735 Scott - 55480 / 55480 Washington - 104957 / 104957 This is a MetroGIS Regionally Endorsed dataset. Each of the seven Metro Area counties has entered into a multiparty agreement with the Metropolitan Council to assemble and distribute the parcel data for each county as a regional (seven county) parcel dataset. A standard set of attribute fields is included for each county. The attributes are identical for the point and polygon datasets. Not all attributes fields are populated by each county. Detailed information about the attributes can be found in the MetroGIS Regional Parcels Attributes 2012 document. Additional information may be available in the individual metadata for each county at the links listed below. Also, any questions or comments about suspected errors or omissions in this dataset can be addressed to the contact person listed in the individual county metadata. Anoka = http://www.anokacounty.us/315/GIS Caver = http://www.co.carver.mn.us/GIS Dakota = http://www.co.dakota.mn.us/homeproperty/propertymaps/pages/default.aspx Hennepin = http://www.hennepin.us/gisopendata Ramsey = https://www.ramseycounty.us/your-government/open-government/research-data Scott = http://www.scottcountymn.gov/1183/GIS-Data-and-Maps Washington = http://www.co.washington.mn.us/index.aspx?NID=1606",2013-01-01,2012,"[u'Counties of Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington']",631fbadd-ad09-4a18-95d7-2d2918e544d3,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2012,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"MetroGIS Regional Parcels: Twin Cities Metro, 2012",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,631fbadd-ad09-4a18-95d7-2d2918e544d3,,
Mixed,2017-01-20T18:39:51Z,"ENVELOPE(-92.55, -91.85, 44.45, 44.12)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/geos-geologic-atlas-waba-c14a""}",Public,af875a5c-0992-4047-93b0-34aa7ed96566,,[u'Geoscientific Information'],"A County Geologic Atlas is a systematic study of a county's geologic and ground water resources. Geologic studies include both near-surface deposits and bedrock. Ground water studies include flow systems, aquifer capacity, and ground water chemistry. In some areas sand and gravel deposits, sinkholes, or other features are studied. Interpretation of sensitivity to pollution is also part of an atlas. The information is organized, analyzed, and displayed using geographic information technology. Most Geologic Atlas and Regional Hydrogeologic Assessment projects are done in two parts. The Minnesota Geological Survey covers basic geology and creates databases of information such as wells and soil borings in part A. The Minnesota Department of Natural Resources handles hydrogeology and ground water sensitivity layers in Part B. Completion of a project's two parts is staggered: Part A is completed about two years before Part B, compiling information used to create part B. Parts A and B are published and distributed as two separate products.",2001-06-15,2001,[u'Minnesota Geological Survey'],af875a5c-0992-4047-93b0-34aa7ed96566,,44.12 -92.55 44.45 -92.55 44.45 -91.85 44.12 -91.85 44.12 -92.55,2001,[u'Minnesota Geological Survey'],,44.12 -92.55 44.45 -91.85,"Geologic Atlas of Wabasha County, Minnesota (Part A), 2001",ArcGRID,"[u'Minnesota, United States', u'Wabasha County, Minnesota, United States']",Minnesota Geospatial Commons,af875a5c-0992-4047-93b0-34aa7ed96566,,
Mixed,2017-01-20T18:40:57Z,"ENVELOPE(-94.022081, -92.74902, 45.392369, 44.467198)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-agri-agricultural-preserves2006"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/agri_agricultural_preserves2006/shp_agri_agricultural_preserves2006.zip""}",Public,543a83f8-c3b3-4506-8354-fbba26a3e6a9,,[u'Farming'],"This dataset includes parcels that are enrolled in the Metropolitan Agricultural Preserves Act, Minnesota Statute 473H. The goal of this act is to encourage preservation of agricultural lands by providing a package of benefits to keep land in long-term agricultural use. At the request of the Metropolitan Council, a table is created by each county to reflect the status of parcels in the program at the end of each calendar year. The Council links these tables to the MetroGIS Regional Parcel Dataset to create a shape file of Agricultural Preserves.",2005-05-23,2006,[u'Metropolitan Council'],543a83f8-c3b3-4506-8354-fbba26a3e6a9,,44.467198 -94.022081 45.392369 -94.022081 45.392369 -92.74902 44.467198 -92.74902 44.467198 -94.022081,2006,[u'Metropolitan Council'],,44.467198 -94.022081 45.392369 -92.74902,"Agricultural Preserves: Twin Cities Metro, Minnesota, 2006",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,543a83f8-c3b3-4506-8354-fbba26a3e6a9,,
Mixed,2017-01-20T18:39:23Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-plan-tod-transitway-pub-prcls"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/plan_tod_transitway_pub_prcls/shp_plan_tod_transitway_pub_prcls.zip""}",Public,62a90fcd-63aa-41f2-81c0-eb8ebb8e6dad,,"[u'Planning and Cadastral', u'Ownership', u'Stations', u'Regional planning']","This dataset was derived from the MetroGIS Regional Parcel dataset (see link below) and is the result of a pilot project conducted by Metro Transit's Transit Oriented Development Office (TOD) to identify publicly owned parcels within a 1/2 mile distance of select existing and planned transit stations. Additional publicly owned parcel data will be added to this dataset as the transit network expands and data becomes available. The purpose of this pilot project is to increase awareness of publicly owned parcel locations relative to transitway station areas and facilitate transit oriented development analyses. This dataset is a compilation of publicly owned parcel polygons assembled into a common coordinate system from Twin Cities, Minnesota metropolitan area counties. No attempt has been made to edgematch or rubbersheet between counties. A standard set of attribute fields is included for each county plus one additional field for ownership level. (See section 5 of the metadata). Not all attributes are populated for all counties. Summary attribute information is in the Attributes Overview section. Detailed attribute information can be found in the METROGIS Regional Parcels MetroGIS Regional Parcel Dataset https://gisdata.mn.gov/dataset/us-mn-state-metrogis-plan-regonal-prcls-open Attributes document. ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metrogis/plan_regonal_prcls_open/metadata/MetroGIS_Regional_Parcels_Attributes.pdf",2016-01-11,2016,"[u'Counties of Anoka, Dakota, Hennepin and Ramsey']",62a90fcd-63aa-41f2-81c0-eb8ebb8e6dad,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2016,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"Metropolitan Council Transitways; Publicly Owned Parcels (Pilot Project): Twin Cities Metro, Minnesota, 2016",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,62a90fcd-63aa-41f2-81c0-eb8ebb8e6dad,,
Mixed,2017-01-20T18:39:09Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metrogis-plan-regonal-parcels-2015"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metrogis/plan_regonal_parcels_2015/shp_plan_regonal_parcels_2015.zip""}",Public,3f432b8a-0a03-4766-bcc6-1fe131bcd8ae,,"[u'Planning and Cadastral', u'Ownership', u'Regional planning']","This dataset is a compilation of tax parcel polygon and point layers from the seven Twin Cities, Minnesota metropolitan area counties of Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington. The seven counties were assembled into a common coordinate system. No attempt has been made to edgematch or rubbersheet between counties. A standard set of attribute fields is included for each county. (See section 5 of the metadata). The attributes are the same for the polygon and points layers. Not all attributes are populated for all counties. The polygon layer contains one record for each real estate/tax parcel polygon within each county's parcel dataset. Some counties have polygons for each individual condominium, and others do not. (See Completeness in Section 2 of the metadata for more information.) The points layer includes the same attribute fields as the polygon dataset. The points are intended to provide information in situations where multiple tax parcels are represented by a single polygon. The primary example of this is the condominium, though some counties stacked polygons for condos. Condominiums, by definition, are legally owned as individual, taxed real estate units. Records for condominiums may not show up in the polygon dataset. The points for the point dataset often will be randomly placed or stacked within the parcel polygon with which they are associated. The polygon layer is broken into individual county shape files. The points layer is provided as both individual county files and as one file for the entire metro area. In many places a one-to-one relationship does not exist between these parcel polygons or points and the actual buildings or occupancy units that lie within them. There may be many buildings on one parcel and there may be many occupancy units (e.g. apartments, stores or offices) within each building. Additionally, no information exists within this dataset about residents of parcels. Parcel owner and taxpayer information exists for many, but not all counties. Polygon and point counts for each county are as follows (Updated annually, current as of 1/08/2016): polygons / points Anoka - 131121 / 131121 Carver - 40510 / 40509 Dakota - 140770 / 154109 Hennepin - 429241 / 429241 Ramsey - 154512 / 166225 Scott - 56219 / 56219 Washington - 106045 / 106045 This is a MetroGIS Regionally Endorsed dataset. Each of the seven Metro Area counties has entered into a multiparty agreement with the Metropolitan Council to assemble and distribute the parcel data for each county as a regional (seven county) parcel dataset. A standard set of attribute fields is included for each county. The attributes are identical for the point and polygon datasets. Not all attributes fields are populated by each county. Detailed information about the attributes can be found in the MetroGIS Regional Parcels Attributes 2015 document. Additional information may be available in the individual metadata for each county at the links listed below. Also, any questions or comments about suspected errors or omissions in this dataset can be addressed to the contact person listed in the individual county metadata. Anoka = http://www.anokacounty.us/315/GIS Caver = http://www.co.carver.mn.us/GIS Dakota = http://www.co.dakota.mn.us/homeproperty/propertymaps/pages/default.aspx Hennepin: http://www.hennepin.us/gisopendata Ramsey = https://www.ramseycounty.us/your-government/open-government/research-data Scott = http://www.scottcountymn.gov/1183/GIS-Data-and-Maps Washington = http://www.co.washington.mn.us/index.aspx?NID=1606",2016-01-01,2015,"[u'Counties of Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington']",3f432b8a-0a03-4766-bcc6-1fe131bcd8ae,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2015,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"MetroGIS Regional Parcels: Twin Cities Metro, 2015",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,3f432b8a-0a03-4766-bcc6-1fe131bcd8ae,,
Mixed,2017-01-20T18:39:07Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-trans-anlys-zones1990-2000"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis2.metc.state.mn.us/arcgis/rest/services/MetroGIS/Transportation/MapServer/10"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/trans_anlys_zones1990_2000/shp_trans_anlys_zones1990_2000.zip""}",Public,ca1e598b-ac9a-411a-bba8-820785d76cff,,[u'Transportation'],"Transportation analysis zones are subdivisions of geographical areas that are delineated for travel analysis and modeling purposes. They were initially created by the Minnesota Department of Transportation. The seven county Twin Cities region is divided into 1165 zones. In most cases TAZ boundaries align with Census block boundaries. Population and household data comes from the 1990 and 2000 Census and is aggregated to each TAZ. Employement data comes from the Minnesota Department of Economic Security and is also aggregated to each TAZ. Please note that as of early 2004, this set of TAZs was no longer being used for travel demand modeling, socioeconomic forecasts and community comprehensive plan development. See contact person in Section 1 of this metadata for more information. This dataset includes attributes from both 1990 and 2000 (see Section 5 for more information). Notes: - Residential and Employment density calculations are considered to be general numbers for trend analysis metro wide. Due to limitations in the positional accuracy of TAZ boundaries and generalized land use interpretation methods, it would be inappropriate to rely on the density figures to be an accurate reflection of the employment or residential density in any given TAZ. Also, the density relates to that part of the TAZ with the given type of land use, and not the TAZ as a whole. - In August of 2003, attributes for 2000 were added to the 1990 TAZ dataset to create this dataset. - The TAZ dataset that existed prior to August, 2003 (for 1990 only) was found to have some inaccuracies in some of the residential and employment density values. They have been corrected in this dataset. - On 12/29/2000 the boundaries of TAZs 629, 632 & 633 were corrected. - TAZ boundaries that are coincident with county and municipal boundaries do not match the more accurate county and municipal boundary layer used by the Metropolitan Council. - These 1990 TAZ boundaries have significant positional differences when compared to the 2000 boundaries of the same TAZes.",2003-08-07,1990-2000,[u'Metropolitan Council'],ca1e598b-ac9a-411a-bba8-820785d76cff,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,1990,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"Transportation Analysis Zones (TAZ) 1990 - 2000: Twin Cities Metro, Minnesota, 2003",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,ca1e598b-ac9a-411a-bba8-820785d76cff,,
Mixed,2017-01-20T18:40:36Z,"ENVELOPE(-96.50441, -93.190716, 45.827461, 44.142975)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/env-impaired-wetlands-2012"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_pca/env_impaired_wetlands_2012/shp_env_impaired_wetlands_2012.zip""}",Public,0af5108f-ef24-488c-9d1f-740c0baaf822,,[u'Environment'],"This is a set of the impaired wetlands as determined by MPCA in 2011 for the 2012 reporting cycling to US EPA. The wetlands are a subset and enhancement of the 1:24,000 scale National Hydrography Dataset (NHD). MPCA adds additional wetlands. Since the impaired lakes are a small subset of the NHD, only that subset is included in the dataset. This dataset includes impaired wetlands which have not yet had a TMDL plan approved by the US EPA.",2013-08-23,2012,[u'Minnesota Pollution Control Agency'],0af5108f-ef24-488c-9d1f-740c0baaf822,,44.142975 -96.50441 45.827461 -96.50441 45.827461 -93.190716 44.142975 -93.190716 44.142975 -96.50441,2012,[u'Minnesota Pollution Control Agency'],,44.142975 -96.50441 45.827461 -93.190716,"Impaired Wetlands: Minnesota, 2012",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,0af5108f-ef24-488c-9d1f-740c0baaf822,,
Mixed,2017-01-20T18:39:27Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metrogis-plan-regonal-parcels-2011"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metrogis/plan_regonal_parcels_2011/shp_plan_regonal_parcels_2011.zip""}",Public,c722179a-b969-4429-8166-d835ab3deb20,,"[u'Planning and Cadastral', u'Ownership', u'Regional planning']","This dataset is a compilation of tax parcel polygon and point layers from the seven Twin Cities, Minnesota metropolitan area counties of Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington. The seven counties were assembled into a common coordinate system. No attempt has been made to edgematch or rubbersheet between counties. A standard set of attribute fields is included for each county. (See section 5 of the metadata). The attributes are the same for the polygon and points layers. Not all attributes are populated for all counties. The polygon layer contains one record for each real estate/tax parcel polygon within each county's parcel dataset. Some counties have polygons for each individual condominium, and others do not. (See Completeness in Section 2 of the metadata for more information.) The points layer includes the same attribute fields as the polygon dataset. The points are intended to provide information in situations where multiple tax parcels are represented by a single polygon. The primary example of this is the condominium, though some counties stacked polygons for condos. Condominiums, by definition, are legally owned as individual, taxed real estate units. Records for condominiums may not show up in the polygon dataset. The points for the point dataset often will be randomly placed or stacked within the parcel polygon with which they are associated. The polygon layer is broken into individual county shape files. The points layer is provided as both individual county files and as one file for the entire metro area. In many places a one-to-one relationship does not exist between these parcel polygons or points and the actual buildings or occupancy units that lie within them. There may be many buildings on one parcel and there may be many occupancy units (e.g. apartments, stores or offices) within each building. Additionally, no information exists within this dataset about residents of parcels. Parcel owner and taxpayer information exists for many, but not all counties. Polygon and point counts for each county are as follows (based on the January 2012 dataset unless otherwise noted): polygons / points Anoka - 129385 / 129385 Carver - 38699 / 38699 Dakota - 136792 / 150666 Hennepin - 424702 / 424702 Ramsey - 148978 / 166846 Scott - 55227 / 55227 Washington - 106841 / 106841 This is a MetroGIS Regionally Endorsed dataset. Each of the seven Metro Area counties has entered into a multiparty agreement with the Metropolitan Council to assemble and distribute the parcel data for each county as a regional (seven county) parcel dataset. A standard set of attribute fields is included for each county. The attributes are identical for the point and polygon datasets. Not all attributes fields are populated by each county. Detailed information about the attributes can be found in the MetroGIS Regional Parcels Attributes 2011 document. Additional information may be available in the individual metadata for each county at the links listed below. Also, any questions or comments about suspected errors or omissions in this dataset can be addressed to the contact person listed in the individual county metadata. Anoka = http://www.anokacounty.us/315/GIS Caver = http://www.co.carver.mn.us/GIS Dakota = http://www.co.dakota.mn.us/homeproperty/propertymaps/pages/default.aspx Hennepin: http://www.hennepin.us/gisopendata Ramsey = https://www.ramseycounty.us/your-government/open-government/research-data Scott = http://www.scottcountymn.gov/1183/GIS-Data-and-Maps Washington = http://www.co.washington.mn.us/index.aspx?NID=1606",2012-01-01,2011,"[u'Counties of Anoka, Carver, Dakota, Hennepin, Ramsey, Scott and Washington']",c722179a-b969-4429-8166-d835ab3deb20,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2011,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"MetroGIS Regional Parcels: Twin Cities Metro, 2011",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,c722179a-b969-4429-8166-d835ab3deb20,,
