layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Polygon,2017-03-10T15:33:27Z,"ENVELOPE(-89.227867, -88.605021, 44.680936, 44.24202)","{""http://schema.org/url"":""http://www.co.waupaca.wi.us/departments/land_information/index.php"",""http://schema.org/downloadUrl"":""https://gisdata.wisc.edu/public/Waupaca_Zoning_2015.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/78/22/c9/2921e649248afb8fbb493d0589/iso19139.xml""}",Public,7822c929-21e6-4924-8afb-8fbb493d0589,Wisconsin,"[u'Planning and Cadastral', u'Zoning']","This polygon data layer represents zoning for Waupaca County, Wisconsin in 2015. It is a feature class within the geodatabase, Waupaca_Zoning_2015.gdb. [Rural zoning districts for townships that fall under Waupaca County Zoning. Zoning data is tax parcel based.]",2015-05-09,2015,[u'Waupaca County Land Information Office'],7822c929-21e6-4924-8afb-8fbb493d0589,,44.24202 -89.227867 44.680936 -89.227867 44.680936 -88.605021 44.24202 -88.605021 44.24202 -89.227867,2015,[u'Waupaca County Land Information Office'],7822c929-21e6-4924-8afb-8fbb493d0589,44.24202 -89.227867 44.680936 -88.605021,"Zoning Waupaca County, Wisconsin, 2015",Geodatabase,"[u'Waupaca County, Wisconsin, United States', u'Wisconsin, United States']",Wisconsin Counties Open Data,7822c929-21e6-4924-8afb-8fbb493d0589,Dataset,
Polygon,2017-03-10T15:33:59Z,"ENVELOPE(-89.227875, -88.605017, 44.682074, 44.241884)","{""http://schema.org/downloadUrl"":""https://gisdata.wisc.edu/public/Waupaca_Municipalities_2015.zip"",""http://schema.org/url"":""http://www.co.waupaca.wi.us/departments/land_information/index.php"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2f/b1/fc/0331f341feb8f20cc1d76cdf08/iso19139.xml""}",Public,2fb1fc03-31f3-41fe-b8f2-0cc1d76cdf08,Wisconsin,"[u'Boundaries', u'Cities and towns', u'Civil divisions']","This polygon data layer represents municipalities for Waupaca County, Wisconsin in 2015. It is a feature class within the geodatabase, Waupaca_Municipalities_2015.gdb. [The data set represents the jurisdictional boundaries for the various units of local government within Waupaca County, Wisconsin. The data is represented using polygons stored in a Geodatabase. The data is updated annually.]",2014-12-29,2015,[u'Waupaca County Land Information Office'],2fb1fc03-31f3-41fe-b8f2-0cc1d76cdf08,,44.241884 -89.227875 44.682074 -89.227875 44.682074 -88.605017 44.241884 -88.605017 44.241884 -89.227875,2015,[u'Waupaca County Land Information Office'],2fb1fc03-31f3-41fe-b8f2-0cc1d76cdf08,44.241884 -89.227875 44.682074 -88.605017,"Municipalities Waupaca County, Wisconsin, 2015",Shapefile,"[u'Waupaca County, Wisconsin, United States', u'Wisconsin, United States']",Wisconsin Counties Open Data,2fb1fc03-31f3-41fe-b8f2-0cc1d76cdf08,Dataset,
Raster,2017-06-28T17:37:00Z,"ENVELOPE(-87.411494, -87.323145, 39.808629, 39.735086)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_19.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c1/61/24/59b9a045fbb58f3550e924b55c/iso19139.xml""}",Public,c1612459-b9a0-45fb-b58f-3550e924b55c,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-10-30,1929,[u'Purdue University Libraries'],c1612459-b9a0-45fb-b58f-3550e924b55c,,39.735086 -87.411494 39.808629 -87.411494 39.808629 -87.323145 39.735086 -87.323145 39.735086 -87.411494,1929,[u'Purdue University Libraries'],c1612459-b9a0-45fb-b58f-3550e924b55c,39.735086 -87.411494 39.808629 -87.323145,"Wabash Aerial (19): Indiana, 1929",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,c1612459-b9a0-45fb-b58f-3550e924b55c,,
Mixed,2017-03-10T15:34:06Z,"ENVELOPE(-88.079688, -87.81277, 43.195139, 42.838992)","{""http://schema.org/url"":""http://county.milwaukee.gov/mclio/geodata.html"",""http://schema.org/downloadUrl"":""https://gisdata.wisc.edu/public/Milwaukee_Parcels_2016.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2e/dc/40/53c7cc41269b8938eaeb868705/iso19139.xml""}",Public,2edc4053-c7cc-4126-9b89-38eaeb868705,Wisconsin,"[u'Planning and Cadastral', u'Real property']","This polygon data layer represents tax parcels for Milwaukee County, Wisconsin in 2016. It is a feature class within the geodatabase Milwaukee_Parcels_2016.",2016-06-22,2016,[u'Milwaukee County Land Information Office'],2edc4053-c7cc-4126-9b89-38eaeb868705,,42.838992 -88.079688 43.195139 -88.079688 43.195139 -87.81277 42.838992 -87.81277 42.838992 -88.079688,2016,,2edc4053-c7cc-4126-9b89-38eaeb868705,42.838992 -88.079688 43.195139 -87.81277,"Parcels Milwaukee County, Wisconsin 2016",Geodatabase,"[u'Wisconsin, United States', u'Milwaukee County, Wisconsin, United States']",Wisconsin Counties Open Data,2edc4053-c7cc-4126-9b89-38eaeb868705,Dataset,
Point,2017-01-20T18:39:26Z,"ENVELOPE(-97.23, -89.53, 49.37, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/agri-cropland-data-layer-2012"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_mda/agri_cropland_data_layer_2012/fgdb_agri_cropland_data_layer_2012.zip""}",Public,b5f63082-4194-48e9-95e7-2aeea6499497,Minnesota,[u'Farming'],"The United States Department of Agriculture (USDA), National Agricultural Statistics Service (NASS) Cropland Data Layer (CDL) is a raster, geo-referenced, crop-specific land cover data layer. This is the 2012 NASS USDA CDL dataset for Minnesota. The dataset was clipped and downloaded using the USDA NASS CropScape online web application: http://nassgeodata.gmu.edu/CropScape/ The Minnesota Department of Agriculture (MDA) did minimal processing on this dataset to make more useful for Minnesota-specific work. The lineage section describes these steps taken, but the full description of the Cropland Data Layer can be found in the NASS USDA Metadata.",2015-10-23,2012,"[u'National Agricultural Statistics Service (NASS), United States Department of Agriculture (USDA)']",b5f63082-4194-48e9-95e7-2aeea6499497,,43.5 -97.23 49.37 -97.23 49.37 -89.53 43.5 -89.53 43.5 -97.23,2012,[u'Minnesota Department of Agriculture'],b5f63082-4194-48e9-95e7-2aeea6499497,43.5 -97.23 49.37 -89.53,"Cropland Data Layer: Minnesota, 2012",File,"[u'Minnesota, United States']",Minnesota Geospatial Commons,b5f63082-4194-48e9-95e7-2aeea6499497,,
Mixed,2017-01-20T18:39:38Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-trans-transit-pattern-stop-segs"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/trans_transit_pattern_stop_segs/shp_trans_transit_pattern_stop_segs.zip""}",Public,ee6b714a-af55-4cdd-8a4d-ea630f9898f4,Minnesota,"[u'Transportation', u'Transportation']",The Transit Patterns layer contains all fixed patterns serving the Twin Cities regional metropolitan area. A single route has multiple patterns often characterized by different terminals or branches. One shape and one corresponding record exists for each individual stop segment that compose the pattern. The line work for the dataset was derived from NCompasses Street Centerline and Address Range dataset. A small number of line segments have been added to those available from the NCompass dataset to completely depict all patterns traveled by fixed-route transit vehicles.,2015-03-26,2015,[u'Metropolitan Council'],ee6b714a-af55-4cdd-8a4d-ea630f9898f4,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2015,[u'Metropolitan Council'],ee6b714a-af55-4cdd-8a4d-ea630f9898f4,44.471 -94.012 45.415 -92.732,"Transit Patterns by Stop Segments: Twin Cities Metro, Minnesota, 2015",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,ee6b714a-af55-4cdd-8a4d-ea630f9898f4,,
Mixed,2017-03-10T15:33:28Z,"ENVELOPE(-90.045324, -89.039367, 45.90363, 45.46481)","{""http://schema.org/url"":""http://oneida.ncwrpc.info/"",""http://schema.org/downloadUrl"":""https://gisdata.wisc.edu/public/Oneida_Roads_2016.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/28/3d/07/34522948a2815f7be6352d0596/iso19139.xml""}",Public,283d0734-5229-48a2-815f-7be6352d0596,Wisconsin,"[u'Transportation', u'Roads', u'Streets']","This line data layer represents roads for Oneida County, Wisconsin in 2016. It is a feature class within the geodatabase, Oneida_Roads_2016.gdb.",2016-06-29,2016,[u'Oneida County Land Information Office'],283d0734-5229-48a2-815f-7be6352d0596,,45.46481 -90.045324 45.90363 -90.045324 45.90363 -89.039367 45.46481 -89.039367 45.46481 -90.045324,2016,,283d0734-5229-48a2-815f-7be6352d0596,45.46481 -90.045324 45.90363 -89.039367,"Roads Oneida County, Wisconsin 2016",Geodatabase,"[u'Oneida County, Wisconsin, United States', u'Wisconsin, United States']",Wisconsin Counties Open Data,283d0734-5229-48a2-815f-7be6352d0596,Dataset,
Mixed,2017-07-28T21:06:57Z,"ENVELOPE(-88.060711, -87.787129, 43.547961, 43.190498)","{""http://schema.org/url"":""ftp://ftp.ssec.wisc.edu/pub/wisconsinview/lidar/Ozaukee/"",""http://schema.org/downloadUrl"":""https://coast.noaa.gov/dataviewer/#/lidar/search/where:ID=5042"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/df/c4/97/86f7db4e38a4c3681602906baa/iso19139.xml""}",Public,dfc49786-f7db-4e38-a4c3-681602906baa,Wisconsin,"[u'Elevation', u'Topography/bathymetry', u'Lidar', u'Las', u'Elevation data', u'Land surface']","This data set is an LAZ (compressed LAS) format file containing LIDAR point cloud data. The Ozaukee AOI consists of one area encompassing the entire county. Ground Control is collected throughout the AOI for use in the processing of LiDAR data to ensure data accurately represents the ground surface. QA/QC checkpoints, (FVA and CVA - see Ground Control process step for further information) also collected throughout the AOI, are used for independent quality checks of the processed LiDAR data. LiDAR acquisition products include Pre- and Post- flight reports which contain information on the flightlines, equipment parameters, and other pertinent acquisition details. The LiDAR Point Cloud product consists of tiles of LAS points which are partially classified such that the bare earth points can be calibrated to the ground surface and tested via the independent QC to ensure the ground surface is accurately represented. The LiDAR processing product consists of LAS points which are fully classified with the bare earth points tested via the independent QC to ensure the ground surface is accurately represented.",2010-11-22,2010,"[u'Tuck Mapping Solutions', u'Federal Emergency Management Agency', u'Department of Commerce (DOC), National Oceanic and Atmospheric Administration (NOAA), National Ocean Service (NOS), Office for Coastal Management (OCM)', u'Strategic Alliance for Risk and Reduction (STARR)']",dfc49786-f7db-4e38-a4c3-681602906baa,,43.190498 -88.060711 43.547961 -88.060711 43.547961 -87.787129 43.190498 -87.787129 43.190498 -88.060711,2010,"[u""NOAA's Ocean Service, Office for Coastal Management (OCM)""]",dfc49786-f7db-4e38-a4c3-681602906baa,43.190498 -88.060711 43.547961 -87.787129,"LiDAR DEM Ozaukee County, Wisconsin 2010",Geodatabase,"[u'Wisconsin, United States', u'Ozaukee County, Wisconsin, United States']",Wisconsin Counties Open Data,dfc49786-f7db-4e38-a4c3-681602906baa,Dataset,
Line,2017-01-20T18:40:22Z,"ENVELOPE(-93.345831, -92.71743, 44.937573, 44.468206)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-dakota-elev-elevation-invergroveheights"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_co_dakota/elev_elevation_invergroveheights/shp_elev_elevation_invergroveheights.zip""}",Public,5e096102-5953-4b1a-8c71-17c7984adda4,Minnesota,[u'Elevation'],"Fugro Horizons Inc. acquired highly accurate Light Detection and Ranging (LiDAR) elevation data for the Twin Cities metropolitan region in east-central Minnesota in Spring and Fall 2011, with some reflights in Spring 2012. The data cover Anoka, Benton, Carver, Dakota, Goodhue, Hennepin, Isanti, Kanabec, Meeker, Mille Lacs, Morrison, Ramsey, Scott, Sherburne and Washington counties. Most of the data was collected at 1.5 points/square meter. Smaller areas were collected with 2 points/square meter and with 8 points/square meter: 1. 1.5 points/square meter covers Morrison, Mille Lacs, Benton, Isanti, Sherburne, Anoka, Meeker, Hennepin, Washington, Carver, Scott, and Goodhue counties. 2. 2 points/square meter covers the Dakota Block (southern 2/3 of Dakota County) 3. 8 points/square meter covers portions of Minneapolis/St. Paul and the City of Maple Grove See map of block boundaries: ftp://lidar.dnr.state.mn.us/documentation/status/metro_data_delivery_dates.pdf Data are in the UTM Zone 15 coordinate system, NAD83 NAVD88 Geoid09 meters. The tiling scheme is 16th USGS 1:24,000 quadrangle tiles. The vendor delivered the data to the Minnesota Department of Natural Resources (DNR) in several formats: 1. One-meter digital elevation model 2. Edge-of-water breaklines 3. Classified LAS formatted point cloud data DNR staff quality-checked the data and created two additional products: two-foot contours and building outlines. Note: This metadata record was created at the Minnesota Geospatial Information Office using information supplied by the vendor and by DNR. Dakota County staff have clipped by buffer around this community and also provided additional datasets beyond the named 1-Foot Contours; 1 and 3-meter DEMs and 1 and 3-meter Hillshades.",2012-12-29,2012,"[u'Dakota County GIS, Dakota County GIS, Staff']",5e096102-5953-4b1a-8c71-17c7984adda4,,44.468206 -93.345831 44.937573 -93.345831 44.937573 -92.71743 44.468206 -92.71743 44.468206 -93.345831,2012,"[u'Dakota County, Minnesota']",5e096102-5953-4b1a-8c71-17c7984adda4,44.468206 -93.345831 44.937573 -92.71743,"Contours, 1 Foot: Inver Grove Heights, Dakota County, Minnesota, 2012",Shapefile,"[u'Minnesota, United States', u'Dakota County, Minnesota, United States']",Minnesota Geospatial Commons,5e096102-5953-4b1a-8c71-17c7984adda4,,
Line,2017-03-10T15:33:49Z,"ENVELOPE(-88.382763, -87.636331, 44.753597, 44.151519)","{""http://schema.org/downloadUrl"":""https://gisdata.wisc.edu/public/Brown_Roads_2015.zip"",""http://schema.org/url"":""http://www.co.brown.wi.us/departments/?department=85713eda4cdc&subdepartment=89ce08984445"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/9f/e1/0c/4ce0d44f7293b3db8af820ecb5/iso19139.xml""}",Public,9fe10c4c-e0d4-4f72-93b3-db8af820ecb5,Wisconsin,"[u'Transportation', u'Roads', u'Streets']","This line data layer represents roads for Brown County, Wisconsin in 2015. It is a feature class within the geodatabase, Brown_Roads_2015.gdb. [Brown County Data Source: This product is a compilation of cadastrial data from many sources. These sources include, but are not limited to, U.S. General Land Office survey notes, deeds, plats, survey maps, easements, survey notes from land surveyors, town road records and right-of-way plats. The maps are different scales and were made on dates ranging from the early 1800's to the present. Deeds and other written documentation date from the early 1800's to the present. Deeds and other records date from the early 1800's to the present. Survey practices were used to construct the frame work and are followed where interpretation of information was required. This product is intended to provide a representation of the shape and location of tax parcels and is suitable for the intended use. Roads file was created from an extraction of the Brown County tax parcel maps 10CL AutoCad drawing layer.]",2014-12-28,2015,[u'Brown County Land Information Office'],9fe10c4c-e0d4-4f72-93b3-db8af820ecb5,,44.151519 -88.382763 44.753597 -88.382763 44.753597 -87.636331 44.151519 -87.636331 44.151519 -88.382763,2015,[u'Brown County Land Information Office'],9fe10c4c-e0d4-4f72-93b3-db8af820ecb5,44.151519 -88.382763 44.753597 -87.636331,"Roads Brown County, Wisconsin, 2015",Geodatabase,"[u'Brown County, Wisconsin, United States', u'Wisconsin, United States']",Wisconsin Counties Open Data,9fe10c4c-e0d4-4f72-93b3-db8af820ecb5,Dataset,
Point,2016-08-01T13:58:30Z,"ENVELOPE(-75.262835, -74.968399, 40.128657, 39.891601)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7010"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3b/86/4d/caf63c4e93b3981072f06004cd/iso19139.xml""}",Public,3b864dca-f63c-4e93-b398-1072f06004cd,Penn State,[u'Society'],"This is a point layer representing playground equipment sites that are either owned or actively maintained by Philadelphia Parks & Recreation. Not all sites fall within PP&R boundaries, some belong to other city agencies sich as the School District of Philadelphia.DATA DEVELOPMENT:Points were created by Philadelphia Parks & Recreation staff using ArcGis, aerial imagery, playground inspection reports, and referencing PWD's parcel layer and the Streets Dept's streets centerlines layer.KEY ATTRIBUTES FIELDS:Site: Name of the site where the playground equipment is locatedADDRESS: Address of the site where the playground equipment is locatedage_int: Intended age ground for playground equipment usersCOORDINATE SYSTEM:Lambert Conformal Conic, NAD83, PA South Stateplane coordinates, US Foot.THEMATIC MAPPINGUse the Site field for thematic mapping and labeling.OTHER INFORMATIONN/A",2016-07-21,2016,,3b864dca-f63c-4e93-b398-1072f06004cd,,39.891601 -75.262835 40.128657 -75.262835 40.128657 -74.968399 39.891601 -74.968399 39.891601 -75.262835,2016,,3b864dca-f63c-4e93-b398-1072f06004cd,39.891601 -75.262835 40.128657 -74.968399,"Philadelphia Parks - Playgrounds: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),3b864dca-f63c-4e93-b398-1072f06004cd,Dataset,
Mixed,2016-09-02T15:12:24Z,"ENVELOPE(-76.891690637517, -76.8737032148747, 40.2032453973689, 40.1894519103899)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=305"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/89/cb/70/1c82a9424fa78cfbb1a8eb0e16/iso19139.xml""}",Public,89cb701c-82a9-424f-a78c-fbb1a8eb0e16,Penn State,"[u'Geoscientific Information', u'Location', u'Imagery and Base Maps', u'Orthophotography', u'Aerial photography']","TILE INDEX - NThis data set consists of 0.3-meter pixel resolution (approximately 1-foot), natural color orthoimages covering the urban area footprint. An orthoimage is remotely sensed image data in which displacement of features in the image caused by terrain relief and sensor orientation have been mathematically removed. Orthoimagery combines the image characteristics of a photography with the geometric qualities of a map. The design accuracy is estimated not to exceed 3-meters NSSDA 95% confidence (0.88-meters Root Mean Squared (RMSE) Error XY (0.62 meter RMSE X or Y). Each orthoimage provides imagery over a 1500-meter by 1500-meter block on the ground. There is no image overlap between adjacent files. The projected coordinate system is UTM with a NAD83 datum. The naming convention is based on the U.S. National Grid (USNG), taking the coordinates of the SW corner of the orthoimage.N Data received at Earth Resources Observation and Science Center (EROS) were verified as: Projection: NAD_1983_UTM_Zone_18N Resolution: 0.3000 m Type: Natural Color and resampled to align to the U.S. National Grid (USNG). The naming convention is based on the U.S. National Grid (USNG), taking the coordinates of the SW corner of the orthoimage. The metadata were imported and updated for display through The National Map at  Chip-level metadata are provided in HTML and XML format. Data were compressed utilizing IAS software. The compression was JPEG2000 Lossy Compressed. The file format created was .jp2.",2012-01-01,2011,[u'U.S. Geological Survey'],89cb701c-82a9-424f-a78c-fbb1a8eb0e16,,40.1894519103899 -76.891690637517 40.2032453973689 -76.891690637517 40.2032453973689 -76.8737032148747 40.1894519103899 -76.8737032148747 40.1894519103899 -76.891690637517,2011,[u'U.S. Geological Survey'],89cb701c-82a9-424f-a78c-fbb1a8eb0e16,40.1894519103899 -76.891690637517 40.2032453973689 -76.8737032148747,"USGS High Resolution Orthoimagery for Harrisburg, Pennsylvania - Tile Index: Pennsylvania, 2011",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),89cb701c-82a9-424f-a78c-fbb1a8eb0e16,Dataset,
Mixed,2016-09-02T15:11:28Z,"ENVELOPE(-80.612136, -74.626078, 42.278533, 39.673809)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=275"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/70/dc/1f/a0d80248579a446c46a9e7dce4/iso19139.xml""}",Public,70dc1fa0-d802-4857-9a44-6c46a9e7dce4,Penn State,"[u'Location', u'Environment', u'Encroachment']","An Encroachment Location is a DEP primary facility type related to the Water Resources Management Water Obstructions Program. There are many sub-facility types relating to Encroachment Locations, ranging from Boat Launch Ramps to Dredging to Wetland Impact. These sub-facilities may pertain to more than one primary facility kind as listed in the table below.",2016-04-01,2016,[u'Pennsylvania Department of Environmental Protection'],70dc1fa0-d802-4857-9a44-6c46a9e7dce4,,39.673809 -80.612136 42.278533 -80.612136 42.278533 -74.626078 39.673809 -74.626078 39.673809 -80.612136,2016,[u'Pennsylvania Department of Environmental Protection'],70dc1fa0-d802-4857-9a44-6c46a9e7dce4,39.673809 -80.612136 42.278533 -74.626078,"Encroachment Locations: Pennsylvania, 2016",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),70dc1fa0-d802-4857-9a44-6c46a9e7dce4,Dataset,
Mixed,2016-08-02T13:59:09Z,"ENVELOPE(-75.576274, -74.55828, 42.463149, 41.865438)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=432"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/09/1a/68/8d3f0b486d801a89a90ecf46f5/iso19139.xml""}",Public,091a688d-3f0b-486d-801a-89a90ecf46f5,Penn State,"[u'Inland Waters', u'Environment']",Boundary of the West Branch of the Delaware River,2003-12-29,2003,[u'Delaware River Basin Commission (DRBC)'],091a688d-3f0b-486d-801a-89a90ecf46f5,,41.865438 -75.576274 42.463149 -75.576274 42.463149 -74.55828 41.865438 -74.55828 41.865438 -75.576274,2003,,091a688d-3f0b-486d-801a-89a90ecf46f5,41.865438 -75.576274 42.463149 -74.55828,West Branch of the Delaware River boundary: Pennsylvania 2004,File,"[u'Delaware River, United States', u'Delaware, United States', u'Pennsylvania, United States', u'New York, United States', u'New Jersey, United States']",Pennsylvania Spatial Data Access (PASDA),091a688d-3f0b-486d-801a-89a90ecf46f5,Dataset,
Mixed,2017-01-20T18:38:43Z,"ENVELOPE(-95.933975, -91.730085, 47.801869, 43.667463)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/struc-fish-hatcheries"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/struc_fish_hatcheries/shp_struc_fish_hatcheries.zip""}",Public,825c9259-4bdb-4af5-a266-1a56b5c66369,Minnesota,[u'Structure'],Point locations of DNR Fish Hatcheries.,2015-04-08T05:00:00.000Z,2009,[u'Minnesota Department of Natural Resources (DNR)'],825c9259-4bdb-4af5-a266-1a56b5c66369,,43.667463 -95.933975 47.801869 -95.933975 47.801869 -91.730085 43.667463 -91.730085 43.667463 -95.933975,2009,[u'Minnesota Department of Natural Resources'],825c9259-4bdb-4af5-a266-1a56b5c66369,43.667463 -95.933975 47.801869 -91.730085,"DNR Fisheries Fish Hatcheries: Minnesota, 2009",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,825c9259-4bdb-4af5-a266-1a56b5c66369,,
Mixed,2016-09-02T15:11:20Z,"ENVELOPE(-78.583729, -74.540675, 41.491614, 39.191293)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=526"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b1/37/de/2cc5ef411c8feee792528233cf/iso19139.xml""}",Public,b137de2c-c5ef-411c-8fee-e792528233cf,Penn State,"[u'Imagery and Base Maps', u'Environment', u'Aquatic resources', u'Habitat', u'Herps']","This raster dataset has been created using the original data NPennsylvania conservation gap reptile habitat modelsN as originated by the Environmental Resources Research Institute of The Pennsylvania State University (see metadata entitled NGAP_Herps.txtN). The herps were then divided into two groups based on whether they were aquatic or terrestrial herps. Conservation Values were then assigned to species as determined by SmartConservationTM methodology and combined to create an overall conservation value raster for Aquatic Herps. The resulting raster was then reclassified into 10 quantiles as follows: Old Value New Value 0 0 2-10 1 11-14 2 15-20 3 21-27 4 28-32 5 33-40 6 41-46 7 47-56 8 57-65 9 66-159 10 Conservation values were determined by experts gathered by Natural Lands Trust through SmartConservation. This data set is one of several that have been combined to create an overall aquatic resources conservation value raster for the expanded piedmont ecoregion. Therefore the values were determined as a relative rank, comparable in value only to the other input aquatic resources data. Conservation value ranges from 1 - 10 with 10 being the highest value.",2006-09-02,1992,[u'Natural Lands Trust with input data from PA DEP.'],b137de2c-c5ef-411c-8fee-e792528233cf,,39.191293 -78.583729 41.491614 -78.583729 41.491614 -74.540675 39.191293 -74.540675 39.191293 -78.583729,1992,,b137de2c-c5ef-411c-8fee-e792528233cf,39.191293 -78.583729 41.491614 -74.540675,"Herp Aquatic Habitat: Pennsylvania, 2006",Raster Dataset,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),b137de2c-c5ef-411c-8fee-e792528233cf,Dataset,
Polygon,2016-09-02T15:55:36Z,"ENVELOPE(-80.368712, -79.675936, 40.683114, 40.184936)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1227"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/0f/44/ba/b0ec6d4918a5b8322885b2feff/iso19139.xml""}",Public,0f44bab0-ec6d-4918-a5b8-322885b2feff,Penn State,"[u'Environment', u'Inland Waters']",Polygons marking borders of watersheds in Allegheny county.,2000-01-01,2000,[u'Allegheny County Division of Computer Services Geographic Information Systems Group'],0f44bab0-ec6d-4918-a5b8-322885b2feff,,40.184936 -80.368712 40.683114 -80.368712 40.683114 -79.675936 40.184936 -79.675936 40.184936 -80.368712,2000,[u'Allegheny County Division of Computer Services Geographic Information Systems Group'],0f44bab0-ec6d-4918-a5b8-322885b2feff,40.184936 -80.368712 40.683114 -79.675936,"Allegheny County - Watersheds: Pennsylvania, 2000",File,"[u'Allegheny County, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),0f44bab0-ec6d-4918-a5b8-322885b2feff,Dataset,
